user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
13818,1313,1447,1171,1169,1947,523,1170,533,1848,1842,525,1554,1849,1667,1270,1546,1398,1827,1629,1424
5244,585,1414,722,1613,76,3767,87,438,2047,82,97,2099,812,2464,2037,1152,2072,740,3586,1930
979,103,108,490,106,181,96,114,179,634,206,30,36,49,212,45,43,175,295,144,46
25247,228,799,723,716,426,797,305,439,719,2127,425,583,718,590,227,270,737,589,1449,582
36138,301,413,315,478,577,731,598,486,154,147,395,860,745,531,558,921,472,866,665,37
2192,176,63,49,29,264,43,725,278,79,188,245,1170,1123,1942,804,24,271,525,279,1154
18362,1270,858,1582,1942,1848,1086,1198,1121,271,333,1170,1126,1274,66,264,2014,59,533,1266,1293
5174,1133,104,1247,1149,1150,2980,1190,181,1145,2795,1272,3250,2928,2886,49,1327,2824,144,2194,2618
29490,716,227,262,515,797,519,427,708,425,804,305,796,252,507,518,1270,575,2737,248,725
23901,1203,271,77,12,575,55,1172,859,1842,1274,87,571,716,639,1179,433,1270,1154,1791,586
19829,82,144,78,255,293,261,237,3,80,206,209,29,7,104,176,304,96,1119,93,1194
35017,439,1446,263,2099,551,958,1129,1453,273,1336,1135,1449,1062,1834,1414,1436,1485,711,584,1406
36165,3250,1664,2618,2886,1145,1805,3031,1325,1150,1930,1918,1246,1133,2459,1931,2172,1141,2980,2824,3246
18303,1220,1311,1447,1209,1295,1276,1318,3005,1313,1937,437,1842,1542,1947,1567,2172,1582,674,1293,1292
12297,237,132,176,174,159,54,0,209,24,100,169,41,96,7,43,3,52,10,2,11
36933,2737,1136,2246,1486,1825,1766,2006,1141,2312,1270,1749,1460,2198,1660,1597,1477,1565,1994,1382,2649
32817,248,2824,2928,1805,2250,2795,525,1505,1549,317,1798,393,1984,2618,1170,1802,616,1295,2459,1150
18016,273,439,2216,719,1359,2127,233,1210,270,551,1823,1453,1436,1449,1633,1945,1337,511,1943,585
22802,1748,1751,1141,1582,1316,2035,3145,2572,2847,1140,1995,1879,1747,1234,1133,1295,1756,2897,1530,1321
27014,1123,176,9,6,63,244,43,1153,49,246,1127,256,181,80,24,435,309,437,187,71
34245,723,2726,1449,583,3370,717,3881,799,2440,226,2681,809,3875,2444,737,517,249,2238,592,227
29002,34,98,269,263,176,231,248,279,266,49,425,1378,1382,246,725,6,1164,254,526,247
3219,1397,2312,1656,1409,243,1654,1828,1398,1188,1563,189,1404,1189,1624,383,6,1591,1137,166,1998
10075,1582,333,858,3082,1292,1318,1947,1230,1229,1293,1279,1994,1315,1486,59,1117,1751,1198,54,1848
34318,1406,1450,1460,1355,1945,2187,1589,1648,1446,426,1292,1210,1999,2198,1827,2006,1135,228,1546,1134
24758,8,504,21,30,108,178,448,35,176,33,315,5,49,290,644,1,356,634,393,36
29014,1450,264,54,240,6,1188,2737,1795,1660,595,2058,237,209,1533,2649,253,1606,2228,2175,1597
28962,585,1283,679,273,2099,572,258,1414,1595,2052,588,1588,1180,638,961,84,1930,829,428,2519
20324,16,13,297,352,371,176,1,302,101,389,290,8,221,193,569,163,166,360,53,447
33678,249,717,233,2923,254,1450,252,523,228,511,1444,797,231,452,1356,223,1168,230,1405,425
35900,240,1189,253,264,711,267,702,221,1337,9,132,199,551,6,212,1188,93,741,281,266
31042,1247,248,1325,1145,585,1150,263,425,725,616,600,702,2618,441,244,34,360,227,1164,236
31133,2228,583,2016,1356,1958,440,599,1370,1648,1449,1444,71,1446,1179,551,1585,723,426,257,739
36822,216,595,1643,519,569,24,1270,379,1184,2198,285,1288,1590,271,232,1389,2497,163,641,1817
13579,241,2737,305,1125,252,247,1270,269,600,2362,725,228,702,1450,1378,91,34,426,585,1132
33901,282,228,2272,270,426,701,1062,305,262,2440,439,3385,1453,1056,93,1449,3283,2127,3878,2650
5399,1930,2194,1142,2122,1931,1610,2856,3250,1247,2886,1649,3085,1315,2824,1326,2464,1283,2076,2530,1963
16171,441,1318,1213,1274,1164,1128,600,1131,248,585,1118,265,438,1190,425,551,1340,238,702,1152
29518,356,1148,176,1505,1,13,269,372,212,34,1382,307,519,2580,1283,2615,429,318,8,1114
30451,2079,1387,1184,1,429,356,279,7,1386,1430,1162,221,1156,519,513,232,13,1591,372,277
27361,1918,1145,1276,1247,1664,1325,1292,1150,1801,1283,1285,2427,1141,1316,1213,2618,1942,1240,1142,1202
24095,144,104,1170,1633,230,1171,427,1174,960,1169,425,489,29,1671,1168,297,1120,891,282,507
28640,1654,1828,1409,1597,1188,1580,209,1562,325,1659,460,1579,32,830,2175,1317,1929,1397,1119,1189
19265,393,36,103,70,51,33,413,106,331,102,108,303,22,478,45,68,160,178,162,40
18921,1292,1325,1918,3250,2979,1664,2886,1805,1232,829,2928,1145,1545,2459,2122,1804,3424,2072,1327,1604
23704,104,144,322,179,634,43,490,114,36,180,178,110,70,19,175,94,30,46,176,68
30553,1341,811,481,1461,1364,1455,1171,1352,1417,1357,1349,1353,2092,2712,1347,1358,1337,1350,233,1120
4832,2213,2530,1795,3085,1649,1930,1610,1606,1579,1611,2872,2979,1327,2006,1963,2122,2519,1194,54,2824
18778,1062,723,440,570,1247,3085,1648,592,426,253,2122,2650,718,809,1040,517,2362,1827,2194,77
29302,2795,1119,2824,1198,525,2329,2939,2530,1170,1730,5,1675,2985,2980,2689,2342,1805,1555,1802,1664
22303,1961,1794,1229,1295,1629,1293,832,638,1582,1310,1576,2187,1842,1313,859,1210,596,1086,861,1235
23183,2856,3250,2076,2464,2980,1935,2979,2213,1930,1649,3085,2194,2985,2537,2815,3317,2824,174,1612,1934
30987,600,551,426,722,267,428,585,739,572,643,702,263,588,75,1342,93,224,282,305,174
9291,34,98,269,1292,54,428,621,679,97,829,55,436,32,258,204,87,84,159,174,209
6258,518,234,1184,519,1270,1643,216,379,1,1565,704,232,221,13,8,1590,278,513,271,1177
10886,2979,1649,2824,1610,2530,2194,1606,3888,2537,2006,2980,1931,1795,2464,1998,1119,2921,2983,1611,1188
14288,1226,2312,2342,2080,1119,1382,5,1171,1224,1198,1397,302,1216,626,2364,1882,248,1170,1168,1839
8815,315,30,5,33,47,38,18,29,296,73,126,21,42,134,68,36,301,35,634,57
28805,1577,1595,1579,2062,2213,2979,1062,258,1610,306,1654,643,2519,1434,2650,1930,267,2484,1611,256
18087,1655,1123,1397,6,229,1825,1382,1380,92,279,63,9,1270,209,1127,1194,1154,1202,1215,243
26771,132,1116,1123,1582,1235,2062,288,169,237,1957,174,231,222,950,1193,58,333,238,6,1187
13878,2263,1234,2260,1957,231,2037,83,272,2010,2052,1230,1831,1915,1206,1530,1219,2139,1816,1944,58
8968,333,104,144,102,59,608,138,162,304,211,0,321,218,654,29,188,303,54,413,175
20895,1177,1423,1163,1412,1379,1175,1344,1277,1337,1126,1565,721,1270,2264,429,1486,796,808,518,2317
23604,448,30,1549,126,298,549,1236,654,473,333,1884,1227,921,1037,770,57,2342,1198,301,967
32810,233,2923,2242,1608,3370,3442,290,2170,226,3881,717,511,582,2414,1,718,774,192,2058,515
8984,331,709,63,481,20,413,227,478,266,1005,293,527,167,36,236,437,212,705,305,802
32769,802,519,796,507,227,1067,1429,1179,1250,724,718,1416,801,1105,955,226,550,1564,2145,1170
12080,1398,230,891,1313,525,1310,712,1170,243,1119,293,481,890,271,1364,804,1633,1171,1169,1322
9449,459,1,458,324,166,389,277,53,189,182,172,569,7,221,325,285,370,308,641,216
31802,32,354,679,63,55,66,84,3,560,428,309,250,54,830,351,237,77,433,9,189
16510,144,206,21,108,387,313,302,167,70,293,163,352,137,55,489,220,158,373,292,294
27060,2570,354,863,128,1196,1239,1902,864,697,2039,832,1206,401,859,1314,1735,1338,2035,304,628
3404,32,269,98,183,279,426,1317,1320,526,262,1378,289,8,723,1119,221,1649,2213,193,249
14497,812,245,1127,1116,1666,1235,9,176,1572,1591,1397,596,2079,1382,1404,1194,1414,239,1582,1275
30647,1597,2329,1142,2824,1801,1320,1998,1568,2427,1240,3085,1611,2431,1145,1664,1119,1276,1315,2312,1749
2765,2187,1382,1122,1274,241,1944,1123,1132,1666,229,79,1582,1407,1215,2052,87,237,1153,526,1235
37091,2500,2193,2737,2006,1326,2430,2649,2650,1929,2481,1795,2427,1659,1749,595,2419,1460,1568,1606,2046
20427,16,1,504,352,569,356,21,158,163,108,112,13,370,315,18,324,17,376,459,161
30863,739,34,1145,436,1149,1274,585,98,572,79,258,600,586,587,722,1123,437,438,1125,1152
14927,231,63,93,259,43,79,260,309,1215,3,246,225,0,181,132,187,75,209,29,244
12557,1,186,16,8,352,325,108,290,193,458,10,26,12,307,459,360,195,182,163,189
6933,1229,1918,2618,1594,1597,1283,245,1115,1118,1984,1148,1942,1568,1664,2,248,1150,437,1947,596
28877,2272,2313,1453,2251,270,2977,3881,583,2249,1454,2240,1592,1585,439,1370,1464,1336,1356,2169,246
32296,63,2615,2187,79,2763,1925,2484,1145,2079,2249,2649,571,6,2122,244,2737,573,2481,1510,519
28377,1610,1649,2194,1611,3085,1577,2824,2213,2631,2251,2076,2985,1606,2980,2650,2683,216,2979,2486,1929
13053,716,439,429,799,723,717,453,550,1067,801,809,2187,639,704,719,1305,1129,2170,1420,1012
22602,812,103,106,653,36,614,218,371,393,236,490,19,1239,1765,1392,413,43,279,178,96
3292,1443,1133,1131,1438,711,1340,1994,1293,1277,1229,1270,1392,1594,1213,1430,1295,1318,248,238,1115
3073,1397,1942,1582,1666,1293,1229,1178,1565,1271,1277,1224,1385,1891,1944,1189,1842,596,1308,1118,2014
227,132,237,60,209,174,52,41,7,189,199,49,169,10,26,325,307,188,176,2,24
21881,206,108,294,45,144,139,207,68,418,162,46,540,634,51,103,608,19,21,304,64
8221,1277,1266,1984,1423,1270,914,1347,1117,1293,1372,1527,1412,802,2377,1585,1416,1171,1163,1565,1848
31405,84,596,657,1654,1656,1119,858,92,243,228,829,271,288,1998,138,1187,69,1582,523,679
16184,1930,2122,1577,228,2213,1610,262,1247,223,1523,425,2650,2431,1659,426,270,2006,1931,2464,1606
628,45,103,490,162,70,110,294,634,68,51,46,179,393,108,40,160,322,19,107,33
1195,103,175,96,322,49,608,180,174,9,179,188,114,176,102,110,132,70,45,162,19
1534,33,70,64,303,110,162,45,40,634,179,59,106,30,294,102,119,107,46,95,211
23207,108,139,30,167,357,490,51,39,140,4,653,206,142,19,301,341,147,165,36,347
17486,85,724,1040,241,1414,551,639,712,34,958,2099,711,1420,859,740,1336,293,801,1175,581
28336,282,104,701,1132,261,608,235,1135,523,1141,1180,1823,76,1112,239,256,1145,304,270,1836
19504,266,1114,360,248,441,711,293,13,741,1379,1163,212,585,1423,1169,1170,551,265,721,702
9808,1177,808,1379,429,1270,1423,1126,1412,430,1347,1350,234,1170,1184,1337,2228,519,581,1213,2317
22025,2618,2250,1918,1802,1327,3031,1545,1798,2530,2906,2459,2525,3245,2329,3191,1247,2000,1604,3424,4018
21718,51,139,70,39,654,418,102,295,180,4,393,40,206,50,20,47,57,331,147,103
19622,1178,1748,1234,1148,1505,1747,1768,1116,812,437,608,1664,1785,106,1926,1239,1136,1799,1770,1388
35102,1601,1145,1505,1918,1133,2795,1510,2120,1549,1141,2928,2580,1283,1148,1164,248,1113,2250,1883,2486
7110,163,8,518,378,504,18,360,331,100,702,569,195,356,1,13,266,166,352,551,644
16213,2795,2857,2824,2980,2689,4290,525,427,2076,1935,2806,248,2530,2939,3759,804,2882,3292,1119,2461
3586,1127,1562,1996,1132,2172,1323,1380,3161,1145,1567,2079,54,1382,1234,1920,1563,1310,1378,1181,1748
14,19,60,10,2,174,3,103,64,132,114,51,294,68,41,1,36,200,97,58,175
814,19,44,140,108,128,160,103,295,50,169,127,207,162,129,114,43,123,113,60,51
20795,1382,1402,725,721,519,518,521,796,1423,1190,1387,1386,2092,1621,1461,804,1898,356,1344,800
3547,1998,1649,1397,54,169,209,1275,93,6,92,325,2062,1563,1828,524,2357,243,1038,189,1188
10438,1424,960,1310,1364,1247,712,2618,1567,891,97,1945,1313,84,1170,1554,204,1169,1145,3037,679
17813,262,282,305,270,425,600,725,228,246,252,426,572,247,587,244,63,249,1164,176,81
22663,221,234,519,1373,1,98,1154,569,232,1184,704,308,199,1643,290,277,513,1589,1382,458
23892,228,723,306,270,267,256,807,237,225,249,739,1075,71,240,701,572,253,258,1356,439
37063,1796,2062,1283,1920,1918,2213,1926,1611,3037,2631,1604,2248,3548,3171,249,1799,2721,3031,2029,2847
23019,1643,308,1533,277,379,2198,216,2175,325,1189,221,229,7,1265,1333,232,1162,1085,203,264
30755,1141,654,139,295,4,413,20,206,357,301,144,302,656,96,181,154,1241,393,1234,38
16870,393,103,634,653,295,106,108,30,96,139,19,322,36,70,39,179,331,51,357,160
14852,1585,1486,551,1350,2317,1379,718,1357,2314,266,741,425,2170,2228,799,800,797,702,716,1067
11548,308,26,502,234,221,281,216,379,240,253,431,195,11,774,53,101,595,516,277,382
13013,441,41,92,238,1828,264,438,7,1188,280,279,239,1591,1193,657,812,526,1270,462,1397
27601,3250,1613,3767,1963,3313,2886,2464,3586,2939,1935,1240,2072,1805,1283,1300,2537,3801,1930,3235,2979
29110,1247,1611,1930,1149,1317,679,98,1145,1654,2631,739,1355,1931,1649,1546,1320,2261,1056,2484,32
512,186,193,60,26,101,16,28,308,166,189,183,192,307,108,8,372,165,158,1,10
18827,98,1317,961,34,597,1285,269,1283,1149,2122,1794,87,433,1145,3,2172,829,1567,1292,437
23471,2886,174,3085,1149,2213,1247,52,2464,585,437,2618,1142,1150,1931,1836,2194,3250,739,237,258
12513,739,807,199,221,308,186,192,26,32,571,369,41,433,189,228,1203,1040,193,702,183
37322,1177,1277,2264,1423,1270,725,595,1350,1344,1163,1486,702,721,704,1565,804,1585,518,1347,1446
31853,98,32,519,595,34,2046,193,183,1643,2198,1343,1590,2546,55,571,271,1290,276,389,1373
21640,1925,371,1148,1178,812,1748,653,1438,1152,1392,114,103,1430,1321,2329,181,322,1239,1151,106
8926,138,472,321,66,59,38,649,351,200,123,33,787,69,162,298,354,128,388,867,54
27023,1236,181,1545,1675,3082,1204,1653,2906,2342,211,303,3011,3164,654,1670,2896,59,1234,70,418
27258,1930,1145,2979,1142,2213,2824,1149,1931,1963,1297,2431,2194,3196,2329,1920,2980,1320,1190,2928,1836
35779,921,1037,549,413,472,577,745,866,478,42,705,301,657,302,147,493,148,902,479,409
3398,2062,1116,1397,1994,1133,132,1279,237,1751,1193,1670,628,1765,1831,1121,1438,286,1230,1295,524
9688,107,679,354,294,65,621,58,207,162,187,69,40,70,608,128,211,56,64,697,95
23764,144,104,93,103,82,15,102,188,29,9,36,304,45,175,7,6,322,162,237,70
31113,2980,1935,1326,3250,3292,1283,2806,2985,2464,2431,2213,2813,1300,1610,2824,2857,1930,1613,3308,1247
24276,812,1170,1382,621,1292,5,796,1194,1842,289,573,1945,1380,360,1567,848,176,1270,279,519
2035,1204,653,628,1152,1670,50,418,96,139,1199,1151,322,103,1231,838,608,951,218,1196,1121
22992,797,279,721,429,889,8,716,569,99,521,515,183,802,430,582,228,704,372,708,232
6283,1062,253,723,257,2228,440,233,797,582,551,702,1356,575,273,599,583,590,1075,85,281
9258,264,571,253,428,221,258,199,159,1203,433,6,460,702,26,597,41,281,274,229,257
10442,679,961,1317,1654,1283,1404,2187,1918,2052,1794,2122,306,34,1567,433,2046,1306,1219,84,2362
24325,322,110,103,162,119,490,64,40,70,207,45,95,118,420,108,113,127,30,106,69
9998,961,32,1219,239,107,187,829,87,261,608,200,304,950,1312,65,354,2187,1310,1235,832
27181,1247,1594,1597,1318,1131,1295,1315,1118,1568,248,1930,2980,1128,238,1443,1178,2329,1664,441,1531
9115,78,41,279,79,176,304,6,188,9,209,174,608,35,218,360,49,1,36,181,43
12519,13,19,10,372,2,68,41,176,12,101,1,159,178,33,16,106,307,108,192,360
315,162,45,102,70,138,51,207,97,189,654,59,64,40,354,174,294,200,418,160,94
11735,1643,319,1172,1825,379,166,163,101,290,216,8,195,725,596,28,24,2198,1382,1188,1409
21746,139,295,51,39,4,22,353,654,46,147,418,47,473,45,332,562,347,126,137,160
29199,93,2979,231,1523,1613,256,1283,6,2464,3767,1930,2213,2803,260,1612,2194,79,132,0,174
4572,1577,1611,3085,1315,2213,1579,2530,2194,1930,1275,2484,1649,2689,237,2985,1824,2931,3888,1963,1292
22818,9,1659,41,6,1591,1597,93,1577,188,280,256,209,240,221,253,1450,199,260,1795,1824
12713,263,360,508,702,55,428,1,616,34,226,586,12,725,425,231,723,269,254,233,227
33109,2886,2928,1805,3250,2831,1918,2250,1150,1604,1613,2122,2459,1325,1935,2252,1247,2813,2464,2980,2076
27965,34,269,739,478,428,306,637,643,360,369,63,243,228,279,263,1,1169,278,724,1119
19752,700,415,243,232,641,408,209,560,7,277,642,445,340,324,652,194,1227,459,229,315
37148,1122,2312,1382,1215,1565,1882,2246,1141,1234,2198,1123,1738,1116,1730,2364,2737,1756,1737,1475,1562
26733,1443,441,1240,1131,1164,1163,1272,1113,1135,1994,2099,248,1229,711,1277,1274,1134,1430,1295,1270
26710,1216,1582,1879,1193,1794,1123,1234,1654,354,65,1891,1127,333,1316,222,66,1961,288,1315,1292
26512,1171,1170,1549,953,525,1984,1675,1486,1883,1110,1313,1053,427,960,1545,1633,1168,1361,1174,1169
7256,1203,1825,2295,257,281,2228,306,1655,2264,269,1117,581,253,2362,1277,842,258,2175,2737,575
36034,883,638,1206,2359,2099,864,1219,859,832,1180,1229,437,1944,63,950,862,1396,1187,1414,1415
11693,319,2642,636,1315,1993,102,858,3082,170,699,321,533,1730,1955,1879,73,2895,2906,381,1324
35455,799,439,1058,426,454,958,453,1461,1012,1436,273,249,723,1453,570,270,1056,2095,1485,2127
28479,2127,583,723,590,592,2242,1625,739,807,426,2574,228,799,1453,2279,1450,277,582,1371,192
5946,478,33,413,38,147,598,462,36,29,138,298,479,315,657,304,218,154,636,866,279
8270,322,103,812,175,94,180,179,291,441,181,437,236,653,2,248,551,76,279,19,30
13384,516,429,721,1177,1163,1379,1165,430,1347,1175,711,725,808,1277,704,1378,741,1621,1344,268
12716,271,378,571,245,425,600,291,436,266,268,91,637,575,515,428,279,1152,585,518,437
36083,53,2431,1322,1283,2980,243,1925,2122,1510,1795,1297,1606,1601,1799,1649,1505,1382,2006,2329,2246
20916,2430,53,2058,277,2673,1565,1621,2428,582,2429,1488,1795,1503,3723,1500,2500,2068,2404,2262,3443
30229,221,199,253,240,582,234,723,232,252,511,433,440,24,704,183,277,1356,281,1449,807
32381,2213,1285,1562,32,2122,679,1597,1930,2006,1568,1610,3085,1326,829,1240,1649,1276,209,1247,1531
24056,96,1190,181,1132,1133,1112,1148,82,29,812,1122,104,36,1382,6,1127,1152,1160,1392,462
25985,103,179,322,70,304,119,162,107,45,102,19,109,490,68,106,114,40,207,634,97
13479,92,1382,1659,1397,1409,1190,53,1825,1591,2312,2079,264,1270,502,1188,1676,1565,1430,1624,1891
2102,228,24,637,306,98,308,739,253,807,277,93,34,241,240,221,723,426,256,232,369
25592,59,102,6,174,132,0,2979,209,169,60,1930,49,188,256,3085,176,246,1649,138,43
26487,1135,282,551,1240,258,267,2099,2052,585,1180,1594,1340,1190,702,2047,1131,1408,1320,1552,1342
9076,356,262,228,573,569,176,8,254,518,507,1,352,305,427,360,804,372,799,504,21
11408,70,33,68,30,162,2,8,106,101,315,293,294,10,108,69,1,372,159,179,55
17035,33,211,304,697,315,36,162,621,45,413,220,80,138,57,401,493,608,3,70,301
25837,608,103,303,45,175,70,401,206,108,393,106,36,40,139,51,162,107,295,322,490
3831,1145,1148,1113,1116,1141,1164,6,1325,2580,1123,2246,79,245,1310,1119,181,63,1322,1649,2120
31237,2448,3370,2430,464,2428,887,277,2590,2410,842,576,2414,1621,3053,1488,2181,2242,2400,1063,3442
7350,179,109,110,180,174,132,608,102,45,94,70,188,59,187,237,181,114,0,6,304
19740,97,114,317,159,2,162,291,248,174,68,40,373,103,106,70,178,46,294,107,108
23343,439,1414,1336,85,717,718,1040,1342,583,523,1406,585,1179,797,2216,702,2127,1449,1129,570
35808,1247,1246,2250,2329,2618,1918,2525,2906,1611,3246,1963,2530,2795,2824,2779,1297,3424,2459,1836,3250
29972,628,301,288,2080,697,1226,1674,154,1199,1192,657,413,218,1151,494,1884,2471,784,619,1223
29136,2076,2194,2806,2530,2985,3085,3888,1606,1795,2683,1611,1836,1930,2979,2856,2650,1275,2824,3250,1935
8291,1621,1136,1423,1379,1382,1942,1224,1402,1175,709,2092,1451,1386,1348,1430,1156,802,1463,2298,796
6295,426,708,1067,796,797,718,2127,802,1585,1177,717,226,519,1350,1423,227,725,704,454,1179
8835,103,51,43,119,45,107,114,179,110,95,207,608,19,64,420,160,490,40,109,70
8523,19,108,2,33,178,46,30,317,8,188,6,360,106,161,103,212,47,166,96,10
32935,63,87,1274,244,79,600,585,587,1132,441,425,1125,1209,1311,282,1128,621,725,248,1135
32477,2650,1062,2261,1592,2272,249,809,252,228,256,590,2194,2076,1606,2124,2281,583,517,2242,1650
29549,161,8,112,108,18,158,172,21,376,360,181,165,371,182,372,356,290,163,297,16
25048,1135,586,702,1340,1274,1827,1318,1210,523,1207,585,1541,1667,1414,1125,2187,1945,1138,249,439
18384,1067,1406,800,1120,1305,718,1455,1005,717,230,2092,2170,797,716,737,1405,233,1210,802,273
8254,829,264,54,1306,1203,1572,269,1666,1235,1794,1086,63,2263,1944,1397,2052,204,159,1373,2187
34599,1148,1141,2006,1597,2737,1505,2431,2246,1606,231,1382,1565,1496,2427,1486,1165,2329,246,2500,1942
18730,1283,245,437,638,1247,1542,1320,725,1145,1295,1310,1918,82,1313,1293,1170,1210,1984,1842,2047
29289,2194,1247,228,723,2122,2272,263,1930,2076,270,259,1931,1577,2464,3085,246,1612,2886,2689,719
2338,232,221,526,1270,1565,279,1189,6,1591,1625,1162,274,1409,1373,440,514,657,264,1163,796
23301,2145,1179,550,1405,2170,2279,2227,454,1416,797,2264,1821,2649,1177,842,1461,1066,1250,1370,1419
9103,232,279,1,7,278,429,216,290,229,26,369,280,11,192,199,189,193,209,459,458
8227,1316,1730,1214,2342,2364,1276,2787,1825,2629,1086,3082,2002,1947,2642,2737,1879,1324,596,66,1918
33355,1117,1172,858,1947,1270,1994,1848,1189,1376,861,271,1431,1277,2014,1198,1293,2378,1581,2555,595
23542,98,94,34,180,70,294,68,69,33,40,107,354,109,39,19,207,269,373,45,162
504,569,376,182,370,3,944,790,315,445,567,174,461,108,158,31,502,714,279,395,700
31499,2979,2122,1918,2886,1187,2618,1297,679,1327,1247,1283,107,1150,1325,1142,3031,2459,1292,3246,829
30160,413,731,100,478,493,304,36,549,43,902,303,3,181,866,406,29,7,964,211,636
7314,2979,679,2122,3085,1142,1292,597,1247,2213,1123,1315,2172,961,2931,1145,1655,1317,1610,1320,3212
26965,1925,2092,1505,371,1438,1430,644,248,247,427,515,279,1,1156,1601,254,1141,1148,1178,1765
29108,426,263,585,723,1283,34,588,439,231,228,425,643,702,2122,1285,1247,580,1145,587,1149
7014,100,101,12,55,54,290,166,195,60,26,10,8,144,41,29,318,7,387,193,33
32235,426,228,2194,1247,425,263,249,1285,2122,572,723,1150,75,2272,270,224,739,1325,1149,2431
