user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
4887,2979,1931,2427,2824,1232,1930,1142,2650,1315,2724,2329,3031,1610,2500,2886,1659,1325,2459,1140,2486
29839,236,525,740,859,1209,294,523,616,1340,722,1230,1311,211,1171,303,239,1630,829,1210,621
25150,238,24,132,267,441,43,711,9,438,256,6,260,551,246,435,585,259,643,702,262
35141,2979,2886,1613,2928,3031,2464,1150,2459,1327,1664,1935,3767,1804,1247,1297,1325,3586,1142,1246,1612
895,132,102,59,303,138,110,294,41,45,10,413,211,179,70,166,40,33,64,654,2
27535,1133,49,1112,1164,236,1193,132,188,1152,1240,9,238,1118,176,1765,6,462,1215,264,1340
11811,1878,1730,1195,1886,1676,2148,1776,1910,1860,2133,1393,1906,1960,3011,1724,2896,2903,785,1952,168
26635,272,76,2979,274,174,2431,812,1062,1152,2062,643,2261,6,1930,281,1589,231,1931,722,2357
8983,32,34,192,193,189,55,186,24,41,221,60,199,611,643,1,29,459,423,195,573
26811,273,857,883,434,1354,1944,187,1943,2090,1206,1406,87,2359,1219,679,255,2180,961,1207,1637
31327,862,146,20,39,1053,1005,1007,832,2025,401,868,95,207,864,1729,960,1711,1874,1820,42
2750,1180,1414,1229,2037,1342,2047,1588,1306,184,1834,255,1407,2052,1385,1816,1189,1235,286,1075,174
22524,936,947,1016,1022,939,777,968,994,380,663,1026,1015,898,395,4094,700,988,989,932,1033
19390,179,55,68,859,212,437,19,189,441,52,864,107,294,103,812,244,265,2,369,951
3492,132,49,93,6,260,238,280,258,1580,240,41,267,441,1272,43,534,438,701,1656,237
16341,2979,1931,2464,2062,1612,1613,1142,2194,2939,2886,2815,1272,2537,3085,3429,1531,1930,3767,1935,1577
26899,441,238,1116,263,258,588,231,585,79,722,247,256,240,282,1164,262,244,702,1340,701
31300,76,1873,104,43,86,1213,1230,2115,206,187,1121,2004,3127,1916,97,1164,1542,1125,2003,1126
11842,1142,1531,1579,1215,2427,2062,2006,1591,2650,2486,1660,1188,1891,1315,1930,1606,2329,1931,2580,2213
17797,1213,181,1274,1318,1178,1340,1232,1229,1133,441,1086,1125,1164,654,1311,236,49,1582,239,1945
31047,2431,2486,2194,1610,2427,2980,1935,2824,3292,1148,1150,2795,2985,2251,2531,3085,2806,1795,1285,2801
20019,306,739,192,1355,93,722,517,433,193,257,961,643,572,258,309,373,579,2261,199,2122
13978,73,333,59,6,858,248,1113,9,57,418,138,245,1527,653,102,861,1121,54,55,97
13274,1378,24,644,278,248,1202,1154,1164,264,188,1676,1184,1433,285,1133,1162,9,1382,1438,1
10924,1315,54,3241,1998,2006,2872,2649,52,2178,2258,1215,1563,1654,1272,1649,1324,1579,679,1659,1795
32184,98,32,1655,961,1123,829,54,1194,34,679,1577,52,6,264,3,1315,269,1531,674,274
28297,2006,1655,1610,2737,2213,1322,595,249,1315,1325,2194,1320,1659,1836,2431,1270,1798,1606,525,2427
21103,796,802,800,2580,427,737,518,708,801,2092,1423,1184,1433,1898,616,1382,1386,718,515,262
35937,267,93,309,246,702,231,435,1153,188,238,77,261,9,256,176,6,260,224,259,579
14339,1567,595,2079,519,1382,1562,2737,1591,1660,2427,1659,1655,571,1386,2198,2006,34,281,49,280
28779,2939,2979,3564,1931,4165,3082,2779,59,3429,3427,1612,2724,1963,1246,2886,2907,3801,3196,1669,3725
3112,1172,2558,1947,1265,1421,2264,1224,2555,1898,1214,1891,1915,1730,2580,596,1373,1279,1766,1464,264
13788,1220,1315,1113,1316,1178,138,66,1295,1582,149,1133,1937,1276,1947,858,264,1118,829,92,2047
16933,303,304,659,531,413,478,867,327,636,577,923,472,826,787,78,549,743,866,745,528
35350,531,478,303,301,42,966,866,635,549,493,598,697,36,211,577,401,1037,790,902,471
4903,1142,1149,2213,2979,1531,2194,1931,1325,1272,1150,1649,1123,1320,2618,231,1610,6,1315,1145,52
21353,33,303,29,22,10,68,478,315,166,291,448,317,393,60,24,413,2,41,110,55
10352,184,1586,1436,2574,272,2103,702,1075,1834,1552,1062,1485,2357,2402,579,1453,1827,2576,274,585
20517,507,616,1005,1064,724,481,548,2954,716,521,570,1105,1049,230,718,489,427,955,890,1169
23592,527,1643,163,1848,2033,1882,5,1154,285,549,1224,1113,1676,2865,1389,525,644,1227,858,519
14175,413,43,1112,181,1190,1133,188,211,0,1123,462,175,3,1194,1216,1240,187,1204,493,1151
24748,2737,1325,1150,1798,1567,2580,2427,1322,1659,1382,2079,227,1477,2006,1610,1247,263,1404,228,1386
36672,2122,1317,2194,2886,1931,1247,2431,1325,2531,1240,1150,2261,739,2979,1142,1801,1145,3888,1613,2650
20774,2246,1502,2058,1433,2576,2673,2580,1505,1442,2435,1421,2482,2483,2427,1289,2607,1344,2428,1621,1795
24402,240,24,229,1565,1134,286,1270,1624,1189,132,524,260,189,533,61,1116,308,1385,1591,1891
22613,1165,1114,721,1156,805,516,1356,644,281,1379,1336,266,278,2092,1190,265,1430,240,238,1591
8472,1485,1150,3031,2037,654,1414,236,1230,2049,525,227,1238,1167,106,1146,40,1670,1884,1364,1196
12069,2795,2459,2928,2618,1505,2857,1150,1800,1664,3191,1246,1935,1297,3246,2831,2886,2531,2072,1765,2250
2335,801,352,42,1005,573,22,426,955,8,158,1007,305,508,453,458,580,525,163,518,291
9839,679,571,269,241,829,274,433,1317,32,1219,1531,674,961,2187,858,2040,52,596,1577,1386
13768,723,592,807,580,439,511,724,226,513,958,737,440,799,588,305,719,718,590,518,1373
3576,1133,1194,2172,245,1140,1160,1232,92,597,2580,1202,1122,1240,49,1794,1136,1582,1676,1382,1112
33927,282,1485,435,1586,2359,2037,1180,3080,950,1279,1340,1552,1414,2047,1217,1444,1595,1089,441,1827
12178,59,104,60,102,10,70,294,12,293,114,132,33,110,654,0,103,178,159,291,489
22970,489,452,369,511,184,958,637,548,807,573,1114,439,1040,797,720,233,740,570,737,678
27615,960,738,230,313,1195,983,2086,1632,705,2945,3011,297,1882,1671,220,327,1310,527,2547,489
34947,2979,1998,2329,2724,2431,1579,3800,3888,2931,2623,1921,3564,3227,2824,2141,2939,3194,2248,3798,1580
33896,34,263,702,517,248,253,2427,262,267,192,281,2016,1444,511,433,1578,1450,515,1356,41
10335,34,269,32,189,274,192,526,679,55,1567,1659,209,1194,961,229,433,1119,373,597,52
22912,189,459,458,326,16,285,346,193,389,53,325,352,163,60,1,186,10,52,158,372
13588,1342,184,1666,79,1444,229,958,1834,592,1207,1648,1040,1827,514,1449,590,599,579,1179,797
19399,22,654,331,525,303,20,562,653,5,68,33,21,418,146,298,42,108,112,291,393
17782,80,304,104,848,1209,1232,437,144,1127,1637,97,76,43,235,294,94,49,187,239,211
17636,549,68,1179,1587,527,418,525,1224,858,914,392,1266,1213,654,230,112,547,22,1121,586
8273,858,1386,519,1270,271,1172,571,1421,55,91,1824,1373,264,1848,1947,1184,73,1128,1175,248
17285,195,569,24,200,189,243,478,220,1,229,216,55,526,458,417,32,274,3,460,625
13784,1274,1213,1126,1125,441,239,97,1340,1229,1178,1232,1128,1118,282,1152,245,265,63,29,87
21328,59,104,144,110,654,94,45,181,43,109,303,103,294,321,188,187,97,95,175,114
18816,3031,1798,2928,1805,2886,1664,2459,1327,1505,1918,1145,1149,1325,2795,1246,1297,1935,3246,1613,2939
3246,1794,289,1235,859,1209,1671,674,621,812,1312,273,1407,580,848,712,1219,1945,1313,1565,2187
9080,635,413,211,301,493,36,621,478,676,110,64,294,33,38,41,598,395,138,391,471
17988,1388,549,527,525,22,770,1676,68,315,1386,317,462,1224,644,42,33,636,1671,1112,181
30020,76,1637,1751,1530,1239,1723,1230,1151,628,1670,1744,1240,2047,288,1831,401,1944,207,1243,1973
15202,1670,1216,1637,512,1159,2047,1957,1151,1193,179,951,1235,1530,188,1338,1703,109,2029,812,1229
5188,104,1149,1325,489,1145,1150,1798,1322,1802,2618,1918,373,230,1404,293,2066,1140,181,1364,1247
27485,1942,848,68,1388,1947,2580,1136,1274,2737,1325,1567,1213,1202,1175,1160,1141,596,1198,418,46
4948,2979,2724,2537,3800,2931,2939,1577,3564,1935,3250,2123,1654,3429,2486,1612,1276,2856,1315,3798,1610
18784,1150,262,1325,2618,1798,227,2928,247,441,506,1122,425,1567,708,2886,144,507,437,1496,224
27668,22,10,21,356,16,318,70,5,99,55,459,158,166,18,373,176,108,12,25,188
3265,1163,441,176,1407,812,1114,1382,1178,1194,1118,438,741,551,516,1239,1165,1591,711,240,1215
32526,1327,3424,1232,2886,1664,1142,3033,3246,3235,2459,3767,1805,1150,1325,2979,3426,2928,2525,3725,2907
796,174,49,322,180,181,103,104,176,179,110,2,187,96,76,294,132,97,10,60,54
10152,294,239,621,244,87,211,43,110,107,103,441,97,1209,94,1112,303,179,132,1152,114
33456,1163,1485,1136,1342,1565,770,1340,1883,580,2580,238,1229,236,448,1349,1151,1237,1464,1420,508
21694,1730,3011,1760,1601,1882,2787,3168,636,1766,527,1653,73,3645,1386,2342,1675,1388,1227,134,2868
9793,961,829,1654,1312,1637,272,2178,84,638,435,1219,204,1187,621,1317,1140,255,1576,597,1194
11901,3011,2000,2086,1195,1170,1310,1313,1882,960,1174,1364,2066,3164,1776,481,1632,1361,489,1496,2115
21624,1505,1771,2580,3168,1766,1141,1664,1148,1479,49,1603,1730,1112,1785,1756,1136,1971,1748,1190,1776
34032,244,1388,1675,1127,2092,1549,1737,1765,1883,1671,1209,2580,245,1898,1234,1794,2787,802,1167,953
1155,303,36,413,110,38,60,189,401,64,44,132,154,41,10,102,4,59,127,298,54
14043,60,132,189,237,229,52,166,92,1577,1659,264,41,1656,533,1272,1649,162,1315,238,657
22162,110,46,104,206,654,22,317,51,146,180,393,36,94,106,139,322,401,45,107,20
22166,181,110,175,188,102,206,180,103,59,322,106,70,15,294,176,114,10,144,179,0
28025,516,1114,240,431,1350,1163,1189,1379,452,233,247,1356,253,254,1336,711,270,1834,229,1578
7520,46,68,10,108,33,21,94,36,291,110,393,303,22,103,30,179,372,104,448,654
23102,581,1179,1648,586,2264,1958,574,245,25,1450,2555,224,80,2145,78,203,506,91,550,526
1368,331,4,108,303,68,22,654,167,33,139,46,106,112,562,146,110,473,653,36,418
32983,82,76,80,265,43,245,282,441,187,175,235,87,711,434,436,238,188,586,49,1128
24746,1140,1136,1505,2120,1215,1295,1503,1601,2580,1748,1549,1664,2850,1297,2790,2897,1663,1565,1433,2329
37875,1610,2194,2530,2872,2824,1935,2486,1606,3963,2431,2537,2439,2806,1659,2251,2979,2213,2795,1611,1929
1784,94,52,174,187,65,674,54,179,107,9,159,69,200,109,60,95,132,1123,104,418
15532,1142,1283,1315,1664,1836,2427,2486,2006,2213,2979,1326,1577,1963,1297,2431,1145,3564,1325,1272,2618
16401,2194,1935,1931,2928,2979,1150,2076,1149,1247,1836,2618,2939,2459,1142,1325,2537,3085,1664,1610,2980
10556,2431,3085,188,49,1272,24,1836,2194,0,1215,2062,237,1649,1795,2979,2519,1655,176,2213,174
13809,801,2312,1421,1189,1898,1162,274,514,1643,2293,2026,573,1398,241,1172,1564,1642,98,1163,1580
199,206,110,181,654,106,146,43,46,95,70,418,45,294,102,295,178,140,176,175,303
4415,2979,2194,3085,2650,1836,1610,1149,3888,1531,1523,1649,1326,2464,2886,2431,1272,1062,2062,1283,2537
14349,49,1190,1433,1591,534,240,280,1378,1385,6,9,1450,1162,1659,1660,1625,1382,1386,2198,1164
4382,2618,1325,1150,1664,1798,3031,1805,1505,1918,1802,1297,1145,2431,1133,674,2928,1247,104,1920,1232
3822,1125,1164,87,1133,1118,1340,268,1138,1126,1318,1567,829,1178,248,1135,1842,1232,1217,1315,265
36697,961,679,309,32,1355,1312,571,71,829,1404,1572,842,272,274,229,581,1654,433,2187,84
31777,2907,2525,1664,1327,1285,3031,1800,1765,3082,1916,1798,2172,2928,2779,3235,1246,1297,654,1637,2117
24617,3390,1610,2194,3888,2251,2410,2806,3237,2453,1523,3727,1931,2272,582,2683,2228,2979,1650,583,2923
3775,1766,1141,1582,1136,1751,1133,1241,1785,1315,1771,2329,1297,1316,2580,1321,2172,1663,2787,2907,1776
8635,68,303,10,110,46,33,108,179,317,49,294,654,144,36,178,45,206,22,291,21
11778,1388,317,770,418,42,549,22,1110,636,1386,39,654,1126,1167,104,1942,1121,393,68,1883
17308,462,211,181,413,36,1202,848,218,304,1209,478,967,289,549,648,1388,636,697,287,279
31493,1929,2486,2530,2806,2985,2006,2872,2481,2194,2431,1649,2439,2427,2461,2824,2537,2650,2251,1606,3963
37959,2827,4313,3430,3971,3245,4149,2795,1935,4089,2253,2939,4290,1805,4486,4417,3191,4385,4018,3760,3494
12135,21,49,188,290,8,33,10,30,176,46,108,356,96,5,166,331,317,68,103,654
22971,413,211,132,60,462,154,7,478,218,486,303,159,106,138,243,189,288,635,1209,36
17640,1213,1271,1527,2014,1229,82,858,1293,1131,1121,1277,1152,1340,236,437,378,1984,265,1318,638
35858,832,1563,1630,1637,829,1545,2172,1232,1576,1187,1309,1996,1140,1219,1167,864,859,288,1216,679
25173,2228,511,1444,2016,639,958,233,75,717,592,1342,1373,1958,797,2310,2279,583,439,704,809
1864,52,189,24,209,6,10,9,188,1,274,159,55,280,60,3,212,8,433,132,438
11242,654,33,104,70,22,46,206,68,321,60,110,146,138,10,106,45,21,97,73,418
35795,1461,798,2576,1080,228,1641,305,75,718,800,1427,1012,2636,2106,739,2216,1182,1648,586,1472
8588,22,317,21,108,33,46,68,36,654,18,372,331,181,42,418,167,356,17,4,112
5811,49,188,185,654,112,158,176,562,292,140,146,22,24,108,9,4,297,10,39,17
30532,523,238,441,239,1112,1133,1340,508,188,162,263,132,657,178,43,267,248,393,268,258
23815,356,489,17,452,55,292,352,189,163,12,193,68,220,161,297,10,369,212,373,248
943,10,108,188,21,166,317,176,49,68,24,372,1,22,46,18,106,290,181,357,30
18306,1213,1667,1834,593,1648,1958,584,1486,1405,2052,2046,1129,78,1404,2216,829,1040,523,233,1945
17092,531,966,301,787,700,545,921,916,134,549,42,298,902,866,479,745,370,567,25,459
16063,262,263,248,1133,1145,1125,1178,1150,425,1148,441,1325,1112,1320,231,1285,265,247,1505,1160
16167,2062,2979,1142,1930,2886,1831,1133,1297,1272,812,1531,1664,2464,1613,1963,1240,43,1921,1246,49
20862,80,1133,1438,812,1264,1670,1747,236,1114,1346,413,1388,2580,1167,1163,1134,181,1883,1152,1151
34031,25,24,221,1625,372,13,458,519,326,229,1122,16,158,389,1184,459,2198,318,774,163
23798,616,489,230,262,891,248,507,1168,104,654,29,890,1171,1633,1170,227,644,960,206,1364
10391,306,1142,1320,438,272,1577,2650,643,433,274,809,253,2016,2213,1593,1589,1578,1568,1595,2261
16944,459,1,478,158,573,42,569,55,326,21,458,318,243,31,356,99,220,369,18,413
9108,635,829,56,204,679,60,200,107,722,97,354,65,2,98,676,70,848,306,64,241
34714,2194,2427,2076,1150,1610,2122,2886,1935,2928,1247,1325,2979,2824,1148,3963,2795,2213,2985,2580,2486
2222,1637,288,793,635,628,1115,1230,1204,951,1530,418,829,50,110,59,56,1947,1316,333,1198
6190,274,1164,189,41,229,579,524,248,701,258,638,83,279,1217,740,24,883,1180,522,268
3303,1674,1236,635,1263,743,826,628,2342,388,1916,128,657,2025,288,38,659,472,1653,1151,301
1367,102,59,45,110,175,132,70,654,95,10,6,176,162,138,303,321,29,114,96,189
26677,1637,1916,1314,832,1204,288,847,1545,1167,1670,628,1996,1232,697,1735,1630,1563,859,1230,950
6948,644,248,34,812,2580,1164,712,263,360,427,1942,507,356,33,515,1567,19,279,289,317
7673,303,110,64,179,211,294,401,107,132,33,60,322,109,55,52,10,68,174,159,69
24962,722,723,1588,1342,1449,958,231,257,875,2016,581,267,807,517,589,719,2261,1586,253,1414
15785,961,272,579,306,2357,829,2261,1355,1180,84,3037,2650,250,3702,1056,2122,1062,2358,275,830
13843,228,589,262,223,75,221,234,98,588,513,1373,8,1824,249,580,1154,263,254,199,11
29626,562,654,112,106,473,146,653,413,301,140,18,601,153,38,1223,17,392,298,332,486
7083,189,307,132,16,24,13,372,159,12,179,26,114,221,0,93,193,369,43,166,68
10281,1232,1310,1638,239,1632,3024,883,1567,86,1842,29,2081,1671,1806,2086,1882,2128,2628,2202,2000
37873,2537,2939,2795,2979,4486,2931,3250,2882,2886,2459,2253,3308,2724,4337,3207,2983,3800,3963,4165,2985
34336,1012,580,800,426,223,453,282,76,589,801,718,435,305,454,1234,1364,1132,1486,796,1169
7435,418,110,46,22,317,654,10,114,33,108,490,106,303,295,175,294,393,212,45,70
27904,10,373,60,189,489,12,294,33,49,70,59,307,6,654,212,102,193,97,73,22
25274,2574,1449,1444,599,1958,517,257,2228,581,1450,1578,93,592,1624,809,1356,511,305,253,1179
16773,489,68,616,206,179,317,46,96,418,331,712,10,356,654,297,108,21,294,507,481
26073,478,22,36,18,413,315,42,21,167,147,49,33,181,148,303,549,38,391,1,545
26527,378,1213,1270,1125,265,245,1274,248,63,1163,291,441,181,11,1164,702,79,515,1113,574
1654,52,60,181,3,132,24,49,209,162,41,33,114,36,110,188,77,54,231,106,7
33490,1295,248,2580,1315,1313,1766,1164,1148,1765,1113,2364,1160,1220,2312,1133,2847,1310,1505,1297,1920
31317,110,139,127,401,303,50,95,418,119,4,654,420,207,118,146,38,128,635,333,57
18062,1170,1849,1171,1848,1168,1266,1169,1633,481,1213,1364,230,427,527,1165,1447,507,1270,525,1386
24148,511,249,570,718,958,719,737,716,228,1179,454,717,270,724,592,589,440,712,2207,513
3353,1433,1190,1676,1388,1382,49,1765,1133,1178,1438,1136,188,462,2580,1130,1942,1237,1156,1216,1703
25176,1648,233,511,2207,2312,1461,1409,224,1423,718,797,1446,2238,1421,1590,1342,513,1373,241,1356
6940,2576,2486,721,1453,176,2272,2921,1503,1591,2368,231,2934,2977,1341,2429,1357,1551,2431,247,1565
27695,42,317,46,33,211,303,462,22,36,30,289,418,106,68,448,413,654,304,1160,549
17980,1177,516,1114,1589,1350,1379,1421,1591,2312,1382,718,240,515,452,1359,1423,1433,1430,802,1373
27083,2628,1944,829,970,2979,1232,3037,2163,1180,1842,2062,84,1296,1667,1629,2090,3031,255,2886,435
28791,1149,2979,2486,1142,2886,1297,1931,3031,1918,1664,1315,1232,1275,1930,1963,2062,2459,2724,1150,2427
11801,1388,802,796,770,1882,1676,1395,1171,1671,1386,1549,800,1423,22,525,1886,18,527,1633,1185
6088,63,80,569,41,7,478,459,549,209,657,445,369,195,486,632,820,243,324,526,510
9023,936,27,830,460,1029,277,947,251,942,205,939,757,607,769,380,542,487,615,4692,922
28711,722,2724,2979,1930,2194,1931,1610,2427,1317,2213,258,306,1325,2650,2123,679,829,2537,2431,1150
32861,175,654,49,59,102,70,114,43,176,106,490,0,162,179,294,303,10,9,206,634
8817,110,64,635,218,33,102,94,51,401,294,180,70,162,95,45,60,0,187,211,103
17958,1171,712,1364,235,508,1125,1209,1168,1118,262,1849,1170,702,507,1126,244,1447,489,245,1164
37242,724,586,716,580,801,226,519,717,227,797,575,800,452,737,584,702,639,581,455,507
11091,654,331,146,22,108,562,139,106,127,167,21,20,418,634,137,140,332,112,51,68
10294,441,231,259,2062,238,1142,643,1921,263,2979,702,132,588,2650,1531,1118,722,585,551,1194
9997,1203,581,433,2187,55,2052,1180,2040,858,253,2359,1040,2,519,1175,87,32,2555,674,2362
29582,2580,1565,1648,1375,2092,2079,1660,1433,1444,1382,1136,1138,1337,1141,1591,267,2058,1446,2103,1409
35939,2260,1660,1624,1648,2312,2295,1409,1659,1929,2233,2264,1593,2177,2245,240,1642,2336,2058,1397,1450
13989,1386,2312,1555,1564,1172,519,595,1643,1402,1567,571,241,163,1743,1110,92,1184,1388,1671,2580
28662,1589,2650,1610,576,459,1624,221,16,1795,1625,285,274,2427,308,52,183,1,194,189,1659
13269,1624,1565,1590,514,2312,2295,2293,193,2262,1562,1898,1387,2317,2198,346,1162,221,1648,1072,1643
37270,1274,1126,239,1136,1266,1165,1270,805,1313,1168,1820,2048,2092,1451,1423,1164,1567,1170,616,1237
35562,1477,1315,1316,1240,1142,1325,1597,1145,2172,701,59,1272,1133,1649,2062,1562,1320,1232,1217,1132
1393,206,46,102,94,110,317,59,654,448,393,162,70,634,68,294,303,10,114,103,29
10704,2979,1610,1931,2650,2213,1649,1579,3085,2076,1654,1659,1795,1326,2824,1929,1189,2931,1606,1142,2006
32988,883,1637,1794,79,970,187,2628,2359,1667,1545,434,829,1915,244,1944,1576,1201,2172,2959,1123
35165,1209,236,1232,1637,638,859,1152,1229,239,1234,418,848,2172,87,1542,1204,1576,1230,1295,1241
8130,702,589,549,581,1179,1388,439,1040,600,1336,958,438,801,588,1834,91,579,515,2555,1213
11695,1388,1675,1730,525,22,1671,527,1549,144,953,1110,1676,2580,549,317,1601,206,448,1745,770
13591,891,1633,2262,2246,297,1496,1164,1174,2033,644,1364,1313,216,2580,318,641,248,1310,1170,1168
6473,797,518,721,717,262,708,1379,639,616,266,644,430,802,704,803,516,1370,489,521,1165
35003,1660,2580,2058,2193,1502,2120,2786,1567,2673,1505,1409,1795,1122,2246,1601,1382,1597,1322,2427,2191
27609,38,787,417,298,598,531,866,549,301,303,222,479,413,472,636,401,921,635,577,867
12328,108,10,106,33,413,178,307,372,68,132,114,60,654,179,16,189,331,357,490,103
9560,829,679,1637,883,1123,1576,2359,1180,1187,674,1572,2178,1530,435,1944,1915,71,273,1407,1654
536,189,65,193,6,373,197,55,28,12,3,61,132,32,199,308,25,346,185,41,177
29734,401,94,110,635,45,64,70,107,207,304,51,40,102,59,294,322,103,179,654,127
7131,216,1625,2177,229,833,197,652,1085,460,2336,1819,61,193,277,194,221,1620,324,240,678
7152,1224,519,1379,802,1421,797,1643,1184,1350,725,644,514,1555,279,516,582,291,718,1179,49
18792,1931,1315,264,2194,2213,1930,1188,1577,1659,1138,1582,1460,63,1649,80,1610,54,132,2886,78
32363,712,1404,859,1138,271,1194,87,79,829,1791,245,858,1564,1386,1447,1945,2187,1213,637,1656
746,401,110,179,108,139,10,68,45,51,22,211,331,33,127,301,21,322,357,418,36
7127,32,26,217,229,460,197,274,55,41,308,60,1625,2177,1643,264,571,2175,194,346,679
7989,264,199,234,9,132,6,229,1153,1825,274,183,49,657,1373,279,189,10,93,1115,179
19108,46,68,181,393,654,110,108,303,294,70,104,179,106,418,490,291,331,21,36,180
11579,1676,1224,18,802,1185,317,1388,770,549,796,569,1367,1156,22,1344,519,99,527,243,1882
37817,1240,1215,1275,1786,1771,3171,1141,1971,1765,1768,1785,2907,1477,2117,231,1973,3188,1798,1926,1133
11528,149,138,533,333,1582,73,636,858,57,56,1086,486,596,1265,229,286,287,216,1397,676
2360,1659,1624,1625,216,197,264,1409,2177,217,1387,189,277,421,2147,1589,1655,1189,1620,61,1188
30962,238,1340,282,258,1217,1213,257,263,1318,551,231,722,584,1118,1164,585,1834,265,1207,1125
10158,1637,2997,3543,1751,2907,1996,1545,1314,1776,3082,1338,1916,2117,3145,1735,1785,848,2906,1140,388
15689,1610,2486,1935,2537,2979,2985,2530,2213,1836,2872,2427,9,2928,2123,3031,1795,2824,1142,2459,1326
8236,1594,1121,1271,1139,138,280,1138,1994,271,1443,1340,1178,1296,2048,59,462,702,1131,1942,1315
15631,428,1325,2122,1610,1150,373,1132,2213,98,1326,1315,1247,2427,1145,2618,2931,34,1568,2123,2431
