user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
679,372,101,35,10,11,1,12,308,234,26,183,163,325,16,2,166,278,13,307,369
28734,739,2194,1650,1836,2272,1062,1149,3085,258,2657,3473,1079,572,2431,438,2358,643,306,1355,2261
35837,3207,3249,3727,2827,2537,2461,2981,2439,3888,2462,2076,2810,3306,1300,3073,3203,3668,2851,3308,1523
28788,1187,58,60,1963,679,1142,829,174,1836,2213,1996,1292,3037,1320,52,3564,961,1240,162,2052
379,493,68,33,393,154,347,42,180,298,147,168,103,322,18,549,413,608,218,634,291
29523,291,1141,1150,1325,248,2618,1798,1133,1164,725,1190,1112,1202,1,1378,35,1122,1154,178,1510
35655,1142,1193,597,1801,2724,1187,162,1240,2213,1531,102,56,60,1930,1963,1275,2979,2178,2072,2821
23175,1968,1128,1139,711,1610,534,2555,238,1296,1921,2921,281,1446,1134,1959,438,1125,1164,1138,595
19981,216,1119,158,92,1112,53,1676,243,1202,657,1409,1675,172,1326,459,644,1292,1240,525,641
15137,174,1235,288,493,413,60,244,951,255,638,69,154,132,159,237,231,169,236,258,102
24428,218,322,304,138,608,180,303,64,1831,63,847,154,179,493,103,36,1717,1233,200,899
2545,204,1407,354,1594,1961,1842,1994,861,1588,1415,2359,2037,1306,1117,184,1219,1203,1831,883,1277
22318,1279,2014,1443,2055,1874,1751,1777,1238,1234,1775,1452,1994,793,1594,1131,1974,1230,1548,1942,1266
21691,229,174,1162,1666,274,1397,1655,1580,6,1531,1193,1373,189,1957,60,1188,1292,221,571,1115
14816,257,1336,254,231,1577,2016,426,701,723,249,93,574,2574,1240,263,572,702,582,188,228
31698,1056,1080,1355,523,580,2216,273,2261,857,579,306,1406,439,739,216,809,589,1331,1398,1461
16208,2618,1247,1149,2122,1300,2250,2076,1150,1283,2980,3250,1613,1145,3429,3246,4165,2530,1931,34,3767
10036,1577,174,159,258,1142,54,132,701,52,1824,6,1659,188,60,1193,1188,428,1275,1649,260
29194,1613,3235,3250,321,3767,1327,3429,1612,2076,3586,2980,3031,1804,2856,2250,2459,1247,2525,3427,1930
35971,2979,2931,2886,2122,2194,98,1062,226,1588,1180,263,572,961,1613,679,1274,589,241,2213,1149
22293,1220,1545,859,1380,1274,2172,1945,86,1630,1842,236,1135,1311,1086,638,1292,1232,1204,1241,1542
29508,1,279,35,291,8,1409,1378,1160,1610,1122,1511,163,515,372,1655,7,1502,1164,318,3352
33160,1240,1320,54,1128,1115,1145,94,1123,1142,174,1272,1582,1460,1531,1597,206,1113,6,1316,81
12998,46,393,448,35,1151,188,211,413,462,1229,1204,304,493,106,812,770,508,288,295,608
17845,1154,725,1125,1160,1164,1202,1128,1112,1126,248,515,1378,92,280,1190,462,279,91,227,1
37441,580,572,588,439,600,739,226,508,231,586,262,708,91,263,551,426,723,71,589,1449
26041,206,104,188,9,10,35,6,291,307,29,106,175,0,178,7,1112,30,103,36,46
20037,961,435,1187,1292,354,261,1180,2187,829,857,84,1406,1056,63,204,1331,272,701,255,273
12978,723,270,1342,740,228,1449,508,523,282,589,262,1834,2127,273,592,439,590,305,588,1827
18039,204,890,340,2046,34,269,526,144,1404,1554,571,625,1849,220,2362,1170,1169,832,243,1424
21421,104,144,235,249,711,212,425,586,378,427,712,206,54,621,489,600,132,114,204,523
8340,551,1340,643,238,258,249,1235,438,711,254,1342,441,1229,436,87,572,588,702,174,1118
25633,702,267,263,589,585,91,3085,574,438,1577,580,723,587,739,228,426,266,254,1247,436
15645,1149,1285,1145,1798,2618,244,79,1283,144,1240,206,1320,63,1209,1123,3031,1630,1220,2172,1232
26233,657,1629,63,740,79,1309,288,1667,1209,1274,238,1187,1118,244,87,1218,1831,1217,441,1193
32238,2180,1576,1396,862,857,859,1572,1201,1206,883,2143,1338,2187,3333,1988,3136,1808,2628,354,1314
14005,231,199,1449,259,9,257,1578,223,253,2016,270,75,174,583,188,2650,246,643,1650,1592
17526,1128,2014,1848,1293,1994,1277,858,1126,1121,1594,1318,1117,68,1447,1842,1961,1947,1229,1086,1274
8410,69,679,60,162,1187,1572,1531,961,34,159,65,1142,174,1193,1292,1654,638,1194,674,2178
22815,1340,2099,1318,702,551,1164,238,711,1443,280,2555,1118,585,587,1594,1342,1133,1834,1994,1137
11370,167,108,146,140,46,296,220,332,147,292,122,126,347,171,489,821,142,30,165,4
32564,46,360,291,35,621,725,519,42,68,507,1154,504,8,269,508,708,180,1170,279,580
12560,60,10,159,174,132,291,41,7,49,52,372,2,36,103,188,178,104,307,34,166
8635,144,206,106,49,180,30,108,35,291,608,94,44,46,393,317,43,7,96,296,140
14514,46,252,42,35,1601,1730,279,298,81,1916,243,138,3168,1110,982,147,102,1776,1955,3645
29182,961,2979,739,1931,3085,2879,1610,1523,1649,1285,1247,2431,2213,1149,579,701,1404,679,2261,1572
19272,46,70,20,5,147,110,30,33,68,303,137,180,315,47,295,294,304,104,51,347
35277,1796,1649,2650,1409,2198,1580,1541,1134,1437,1619,1828,1660,1749,1659,2262,1572,2079,2357,1056,1795
13108,229,307,1193,49,60,92,65,1162,243,1580,188,29,325,2,1666,289,189,1112,1382,288
9820,1065,1179,227,1641,570,226,2096,800,1429,1331,1066,801,1250,1427,1898,2201,808,1067,1461,2261
32165,1180,1342,580,572,2187,1588,1040,551,273,592,1585,87,589,1834,252,1944,439,586,590,1129
9616,238,436,1118,1125,1318,438,711,587,174,11,378,580,1138,257,600,702,585,159,2099,1235
698,10,30,331,212,15,307,70,33,5,6,102,357,46,144,161,29,2,104,60,490
5936,42,301,46,35,493,57,64,147,478,180,347,635,154,549,229,41,303,211,598,504
18704,1247,34,269,2122,144,1145,1931,226,1150,2886,1610,1836,1326,1930,1320,78,206,2618,2250,572
31574,1193,289,239,1316,1240,1112,1209,1115,1133,701,1656,1397,288,1309,1122,1178,1194,1582,247,1118
30421,1408,2099,1436,1959,1551,1342,1464,1528,1420,1357,1588,551,1442,267,1349,1444,1164,1131,1453,1967
33044,1320,1409,1825,2737,2198,2262,1898,1115,1660,2312,252,1643,2246,1929,78,2058,1659,1477,1292,1836
24831,103,161,46,19,49,106,291,108,307,35,10,60,372,188,70,178,2,347,16,33
32386,1610,1649,3085,701,1568,2006,1659,261,1315,722,1930,252,1531,1650,1062,2484,438,1824,1931,60
30631,1133,1164,1128,1160,1113,1152,239,87,1193,1118,1274,1125,725,268,441,1115,289,280,436,1209
33743,1170,30,1849,393,36,1633,1671,1171,1361,137,220,235,462,46,489,1204,1380,481,1120,1132
34041,35,357,1264,112,567,1160,176,372,447,721,18,1534,1101,7,1734,339,885,188,291,1165
1270,144,206,180,102,70,94,608,45,181,69,304,54,6,52,59,29,107,162,15,321
14021,551,711,238,2099,585,1131,438,267,1342,1586,1239,1946,741,2010,2555,580,2037,179,600,1543
13667,1135,2418,1552,2099,2047,1407,1551,1594,1834,1586,2359,1138,2555,1279,1408,2110,1134,1414,1140,1318
29505,1112,235,1133,1148,1597,1320,1325,1164,1160,144,1241,1132,1122,1836,181,1798,437,1392,1145,441
24821,1164,235,1392,2580,1160,181,176,1156,1133,35,1505,291,1165,1112,1122,247,1921,1264,7,1114
7497,46,30,49,35,291,108,103,68,161,372,331,102,634,47,15,43,70,322,317,6
37867,2737,1460,1660,1128,1324,1568,1477,2364,1409,1749,1659,1322,1140,1292,1655,1825,1276,1397,92,1798
26723,1134,1164,1136,1178,1798,1479,1926,1133,1766,1141,1264,176,2619,2580,1802,1921,1801,1443,608,36
18280,580,1567,226,716,34,87,455,637,227,712,1794,718,2187,244,571,1791,711,1179,639,589
33554,231,244,1320,1123,1836,1240,309,1283,188,176,1918,1142,6,435,9,1149,259,1275,1116,434
33089,1612,1285,309,2047,255,2886,174,2931,244,1283,1613,2856,1930,258,1931,3564,1149,2537,1572,739
32642,1247,2886,2618,2122,1150,1326,3250,2530,1931,1836,1930,2427,1320,1145,2213,81,2250,54,1240,2979
3938,261,2657,3228,909,1810,2667,592,1406,205,830,3275,3124,2203,84,3278,2360,250,1650,2680,2280
15007,1649,1215,243,1317,2122,309,1801,176,1355,24,1153,1572,231,186,1920,3,32,1580,1795,1320
14302,2099,2037,1552,1407,1414,1415,1946,1586,740,1944,238,2052,2110,1340,1408,1118,2418,2039,1235,76
24723,712,489,804,523,293,592,2127,548,716,427,1650,2272,1168,573,1449,572,797,269,78,439
29401,2194,2122,2979,3888,1523,1931,3429,2931,1613,2076,1142,3085,2886,1836,1300,2856,1610,52,3767,2464
13415,551,1337,1373,1336,1163,75,238,1135,1350,1379,231,254,1382,2079,1375,1591,572,224,257,1340
37466,1110,1882,1798,2098,1730,2000,1745,2580,2841,2192,1675,960,2115,3321,1554,1566,1545,2787,525,1765
37152,252,2636,583,1592,2058,455,2414,797,702,708,2279,262,589,257,1360,263,572,2402,231,2127
36754,2459,1800,1918,2002,1062,2886,1325,1317,2118,1283,2486,77,2329,1123,2824,1798,2618,1247,244,3031
2582,174,1666,1385,229,1240,1589,1162,1373,1308,1193,6,1123,1580,54,1825,199,187,159,1272,92
19538,1552,2039,2055,1415,2099,1457,2037,1420,1416,1446,1874,2110,1547,1459,2106,1340,1408,1396,740,1436
22468,46,291,35,372,30,103,634,33,490,178,108,1,106,8,102,36,307,22,5,70
995,180,60,132,10,372,11,94,2,41,35,179,19,291,1,52,159,15,12,160,114
24491,8,360,192,81,291,183,812,1154,571,35,34,241,13,212,1160,1655,158,94,1,519
17775,1112,712,235,616,293,1945,1170,1133,1120,1658,1164,2079,891,1849,1364,507,1136,1380,425,230
23029,1373,1336,583,1666,1578,221,514,1370,277,1375,1409,1565,1580,2228,1382,232,1122,1589,11,247
15624,2500,571,1610,1605,1596,1502,2872,574,252,460,199,1791,2481,2873,2625,1660,281,2175,98,2248
4808,2886,1240,1930,1931,1133,2464,1613,1272,1285,1193,2618,174,2122,1142,1315,597,181,1247,43,1320
18226,2207,842,2238,455,592,1179,2127,1355,799,716,1305,243,34,809,724,1404,1119,1567,1370,2571
3273,2110,2576,2359,1362,1595,1396,2013,1915,158,1415,2055,19,1914,2037,2106,1580,1968,1946,2418,1337
34707,1496,1568,1416,1510,1502,2120,1325,1798,1802,2593,2737,291,35,1486,1601,1462,725,2615,1125,2238
11585,75,2096,455,716,426,799,1179,796,508,305,570,724,224,1405,580,589,228,800,2127,801
34836,1247,1150,1798,2250,1802,1325,2928,2122,2618,1145,144,1112,227,1510,1567,2531,2482,2795,504,2886
12455,174,211,180,138,635,401,493,94,321,59,179,608,160,413,109,860,188,113,102,49
22414,3429,2886,1300,3250,1613,2618,1315,2980,2194,3207,3767,1247,1664,3801,1612,2829,1275,2464,1531,59
33037,3333,3649,1572,1798,304,239,2180,1180,273,1761,2834,1794,2187,1140,2047,1943,1588,180,950,1396
25167,223,249,426,228,93,256,723,247,224,257,572,226,739,309,254,262,261,589,24,2127
2516,231,306,580,1203,267,1355,433,514,1407,2261,1666,229,2187,369,1572,274,272,572,277,842
15405,237,1649,1836,574,54,1562,1824,2006,2650,2213,1577,209,1610,77,1315,1142,1320,1292,91,258
12859,34,98,428,52,81,574,91,209,9,378,269,174,1577,244,24,245,29,1531,11,237
10524,2261,1062,1650,1578,807,592,739,1355,723,199,583,253,440,1375,184,270,1659,875,85,842
18110,462,1193,812,1178,236,288,92,211,1235,1154,1115,1202,289,264,154,1209,1164,212,238,174
5763,35,372,158,290,163,16,13,196,352,192,459,182,21,99,7,356,458,183,291,26
15546,3250,2886,3246,2980,1664,2530,2194,1240,1133,1247,1315,1613,3235,1272,1148,1297,1378,3767,1327,1128
6351,711,721,741,639,521,518,1337,551,1379,708,280,441,548,221,716,718,1114,1373,1160,238
35710,1149,2886,2618,244,1612,3235,434,82,1145,187,608,255,1613,3308,3586,1630,3429,2076,437,3031
28505,1650,1502,1836,2650,1320,2207,2238,223,1592,270,2500,2574,2431,1305,2242,252,1449,1610,2123,454
22352,270,223,231,75,244,282,187,1279,1138,1588,1798,2047,63,138,79,224,1180,87,1325,1235
20778,889,2207,887,1063,14,2310,2382,1305,1387,277,464,454,2226,2544,2227,431,2391,192,232,2149
1108,1,35,216,7,277,6,41,279,192,221,183,459,229,194,49,199,526,8,101,193
28331,1292,436,574,829,1274,1577,961,306,378,2187,1655,428,87,2628,258,1572,241,1842,638,239
22962,221,1,279,277,7,35,234,459,372,281,183,101,464,195,192,325,9,12,379,280
21975,145,992,1028,1017,923,749,968,742,1023,849,979,364,578,926,477,557,336,630,850,414
32775,721,356,35,1374,352,711,1451,357,1341,163,1379,504,21,1898,372,8,1389,1165,516,1486
21351,148,577,220,298,315,549,38,472,134,303,745,471,211,42,923,478,826,340,327,659
30315,1163,508,1164,1126,1170,1133,425,1114,262,441,235,1125,265,600,1209,587,1152,711,1160,1005
21981,951,1874,418,1230,1167,1545,862,847,1239,784,207,1542,1338,95,236,1384,1670,638,1311,1566
22748,277,243,2198,571,99,429,519,2079,1387,1344,271,1382,515,513,430,216,1625,433,526,1270
22681,91,1,637,221,1125,1373,378,2228,234,1122,775,1577,582,515,85,279,281,1378,428,808
35261,2724,701,3037,2484,78,428,1930,2530,2931,1931,1142,1315,2194,2979,1836,2459,1240,77,1649,2062
3325,1957,1831,132,1193,2014,174,1530,512,1178,1229,657,288,169,149,9,1235,1128,1118,1669,1271
35940,75,580,426,589,716,723,455,227,718,439,2127,572,875,592,724,570,254,799,584,262
8105,1643,1162,382,229,1898,1409,221,1343,1580,1308,379,1791,514,1666,1382,1692,1533,1154,8,2260
32903,87,587,589,244,508,282,572,226,643,79,426,506,702,245,586,600,739,740,585,29
20052,2872,3888,460,3727,4406,3871,1929,1654,1795,2461,216,2650,2453,2076,2692,1606,1355,1650,2802,842
17449,580,711,293,890,740,1359,223,87,230,1364,1169,282,481,508,1357,426,1005,621,1171,507
33979,1505,2580,1486,1549,1112,1148,953,2619,1136,1766,2246,525,235,1510,1053,1110,1601,1392,2120,2435
1806,180,50,110,174,94,229,103,102,70,60,159,179,200,140,418,109,674,119,97,638
35363,723,875,305,1449,592,249,739,228,454,1342,580,440,2127,227,590,1592,799,589,1062,719
31649,580,600,226,587,223,34,98,702,588,551,241,263,305,572,1247,426,508,1,262,269
19260,70,46,180,39,103,634,94,490,102,108,448,49,654,291,5,21,162,36,331,110
5074,1531,1133,2062,49,258,1921,2980,1523,1649,188,169,9,237,1931,3085,60,238,1164,1577,3888
29752,70,102,490,206,30,634,103,39,51,180,40,418,331,393,68,211,114,43,162,109
21773,472,923,860,479,743,1017,867,872,220,134,474,200,935,902,147,315,74,565,898,406
31669,99,2310,429,1387,1590,2279,2391,576,1177,35,430,14,1072,455,221,1305,2317,833,1625,704
18139,1415,2555,1414,2037,1443,1293,711,1527,587,1379,1277,2099,1342,1994,1126,1420,639,1436,1588,1131
7359,110,47,298,540,30,20,70,138,68,295,51,147,634,654,493,168,418,490,331,139
9024,504,33,1,36,526,7,567,31,459,243,510,549,545,291,370,318,569,462,163,209
18123,1791,2264,1215,1122,1450,1578,2145,246,1625,1115,2103,257,1203,1461,91,254,2295,75,1409,1968
25077,226,508,455,489,708,1168,724,75,718,262,425,249,426,716,1179,589,1945,452,616,427
13279,1160,1264,35,644,1133,279,1190,614,254,805,1112,1437,252,1359,508,1122,371,1156,725,512
23028,551,741,587,588,572,580,267,247,279,584,508,711,1340,263,1834,574,589,582,11,1164
16297,587,711,436,262,1164,702,1125,87,588,580,585,1128,1213,2099,1318,425,508,1126,254,378
2458,92,243,229,1397,279,174,7,8,60,35,533,288,657,49,1154,6,1184,1825,189,2175
24458,1115,1229,1582,138,218,1193,59,1239,1086,1152,1942,1178,236,1128,1209,1531,1669,1276,159,1113
27463,1595,174,3085,258,1613,1921,3429,1612,1062,3586,76,52,2194,2886,4195,238,2979,438,1247,1610
37769,1836,1326,1240,1610,2122,1320,2979,1963,2120,1605,1931,3184,1145,2724,1275,2123,2872,2500,1930,2886
8999,257,711,11,254,637,639,582,253,267,741,266,551,701,574,723,223,12,589,1791,572
34314,1187,1201,1637,1996,69,597,2023,2819,1961,1687,1574,1576,2997,1157,829,3491,1214,1312,239,58
33468,1112,1133,1798,144,104,239,1836,1380,30,154,1128,206,804,248,42,36,725,279,508,1160
10991,124,182,342,328,498,101,450,161,558,28,372,219,1,395,121,195,167,347,27,188
7045,180,70,113,20,30,298,146,295,418,15,353,634,321,107,110,102,323,47,68,51
14750,60,1580,83,2062,169,174,177,1217,1531,286,159,1134,256,197,132,435,209,1654,383,1656
36397,1562,1320,1373,574,1824,81,1122,428,2737,1791,91,1460,1825,1596,223,1655,199,252,1666,306
29786,60,174,237,258,159,154,9,247,238,132,740,701,438,52,49,279,36,2,304,249
20496,504,459,279,285,278,1,372,804,802,356,318,519,415,569,637,510,507,13,212,243
30600,1215,9,1659,231,6,260,1116,1591,24,1828,43,1153,1320,1193,1123,244,264,29,246,1272
655,159,174,132,52,54,43,114,175,176,24,41,10,69,209,93,102,15,7,237,138
8394,580,711,508,226,1379,637,708,551,1984,1129,874,1175,584,800,507,91,796,740,425,1126
10741,3246,1282,2619,1438,2329,2886,3033,1503,2856,1800,2928,1612,1651,1798,1801,1765,4290,1479,1509,2486
35330,303,493,46,697,315,220,413,608,393,657,38,36,549,598,64,30,138,180,462,154
15713,1836,49,1275,1930,1649,2194,1123,3085,1931,2122,176,260,246,2886,256,79,1240,1285,93,0
13713,1343,285,1534,459,1387,1,324,99,1156,502,242,8,721,7,1162,232,221,1160,1164,35
12761,572,254,263,701,262,257,279,425,711,266,228,267,643,637,238,278,256,702,588,438
1452,30,68,46,19,108,490,103,317,178,2,36,393,106,331,372,212,357,104,295,307
9683,628,1193,218,657,174,1637,388,1187,50,522,635,211,1309,56,207,1235,107,64,597,60
16152,1315,2530,138,59,1460,2194,1930,1276,3767,1664,1931,2980,1613,2829,1115,2618,3207,1292,102,1193
35646,1145,1320,2194,2618,1240,1836,1272,1315,1963,1930,3031,2213,2886,1246,1931,3250,245,1193,1247,597
1565,206,188,15,29,6,176,100,43,96,373,180,52,94,35,63,291,7,235,10,304
24333,160,635,113,211,51,322,109,119,94,127,70,102,69,15,179,46,43,107,181,420
22772,583,277,2391,199,1580,2363,2242,1056,576,2657,2310,1625,257,281,2218,93,270,1360,1305,249
24698,226,708,455,809,85,1719,1429,724,508,1405,430,452,1179,453,717,2238,716,2207,439,1067
34177,2014,1128,1994,1113,1125,1318,1848,1277,1115,1213,1443,1274,1126,1293,271,1131,1271,91,1540,1582
24487,1580,1591,1620,1624,221,1533,188,279,49,6,1373,1397,1659,1387,1162,2175,7,281,1660,1409
31879,1502,433,1650,2410,842,2430,2122,2500,2271,32,1568,2046,2625,2238,306,1427,3442,2123,1355,1929
30741,1510,507,508,804,227,427,1120,1171,1849,1364,489,802,262,1405,1395,712,1502,2593,1427,230
32535,493,218,1017,36,474,860,971,1023,304,478,2868,327,393,743,321,181,413,791,872,298
23135,1503,652,830,1795,2351,2897,277,646,664,1828,2203,2175,2248,1272,1749,2683,2407,197,942,2451
34532,1591,1378,1160,372,2305,7,291,307,176,1133,1156,1438,35,1433,1122,1589,1597,1,462,280
32994,1751,1204,2172,1798,1765,1545,1748,1234,1123,1766,1220,1209,1902,1670,1133,1604,1542,1916,1380,2907
21493,621,1220,859,1209,1629,1123,608,79,1542,1311,288,107,656,1380,1111,493,244,43,29,1164
28278,2099,587,580,1125,600,551,1207,1342,1164,801,740,1420,226,282,79,439,608,1414,1340,1012
37178,433,580,306,1203,571,91,32,2187,34,98,575,199,2046,1666,241,1791,1373,269,271,572
3734,2574,174,159,229,199,2016,257,1578,183,253,2402,1373,719,1824,2127,240,12,723,1444,514
37164,2250,1247,2886,2272,2934,2459,2618,1325,1449,2980,1150,1798,1805,2799,2930,2076,2531,2194,2928,3292
20577,508,1359,737,1370,548,1356,580,425,455,263,227,799,804,719,1336,427,511,1168,718,801
18350,1597,1794,104,1142,1118,1531,1276,1316,1112,49,1567,239,1133,1477,1135,114,1164,2172,1318,1945
32875,635,119,50,838,129,113,951,628,784,638,388,401,400,540,676,95,123,1233,1231,303
15722,1164,1240,1128,1113,1141,1320,1272,1597,1190,1315,1378,1148,701,1274,1142,1160,268,1577,248,54
17804,508,227,2149,279,99,708,455,797,1461,637,580,507,2317,75,144,511,504,519,252,1350
29482,252,723,1373,199,1305,2261,1592,637,572,2318,592,2242,716,426,2574,718,2228,281,455,2227
7882,101,189,199,26,195,257,28,382,159,132,177,11,229,60,2,222,55,61,214,238
35912,455,1592,2285,426,570,1305,2227,2310,2242,454,2207,227,1371,2238,589,592,1429,2096,1641,875
32600,1266,1898,1748,1431,1902,2246,1237,1730,2166,2558,2002,1562,1461,1409,1554,1756,2098,2847,1655,1540
24980,261,225,257,2650,1580,281,1649,224,260,246,643,199,309,739,237,1578,435,75,270,2261
12058,1112,1141,1505,1798,1883,1766,1510,1198,2928,2329,2120,1802,1549,1164,1145,1160,1133,725,1597,1148
30413,1,279,34,291,98,515,372,41,7,290,1190,307,278,264,1202,11,1272,54,1164,35
2250,212,192,238,266,278,258,60,92,253,372,711,274,513,1194,209,186,307,438,1382,248
25718,1531,2979,1610,1649,3888,1315,2931,1579,159,1930,3085,1142,60,2194,258,1842,1119,92,264,83
3732,1798,2580,1836,1320,1240,1141,144,1920,1322,206,1326,1136,1325,1145,1801,2427,1510,1132,1567,1133
34986,1404,1123,1141,1572,54,1656,1798,1283,1310,1945,1292,1133,1315,1320,1842,244,1128,1597,1317,1274
35856,1296,1961,861,1944,2037,858,883,1947,2014,1431,1117,1271,638,443,1172,1999,1415,2039,1293,1121
1207,78,29,9,235,304,373,180,15,70,176,54,106,102,52,97,94,6,187,30,1145
7982,807,1449,1436,1944,1062,812,2261,2110,2310,1552,174,875,2574,2359,551,1528,1588,184,722,2052
9560,829,2359,2187,1407,1180,239,87,78,1207,701,1140,1119,859,1576,273,1217,1137,1572,1944,679
24629,1961,1630,69,66,58,354,2014,138,1187,2484,1292,2062,829,2724,1123,56,1963,1309,200,1801
30286,797,2636,582,704,583,1370,252,2382,2279,99,589,2127,1360,580,508,592,719,1373,717,2170
29832,580,587,588,227,1446,1340,600,1420,223,2099,616,426,711,551,724,226,572,712,244,235
20034,571,1562,1836,55,1567,660,830,269,1320,186,54,460,1531,1386,1655,1145,1749,1162,204,192
10248,1597,1207,1140,1240,258,1133,1142,174,701,1180,2016,1594,1135,238,1118,2099,256,1123,1572,1164
6288,637,212,372,708,711,99,427,226,356,34,1154,1114,262,796,513,266,741,263,1392,515
32100,579,1331,883,2403,2163,679,2089,2180,84,1362,340,1306,2362,1056,1654,78,271,354,909,829
18950,1798,1765,1145,1148,1802,1794,1604,1241,2928,1141,1234,3082,206,144,608,104,1567,236,2329,1136
22629,1355,433,1567,429,99,890,2046,243,712,1398,241,571,430,1798,573,13,269,1546,567,1203
22211,298,540,39,649,47,146,387,269,296,241,98,220,78,633,654,327,206,621,70,331
12494,102,635,211,64,70,294,490,51,107,303,114,43,174,69,106,493,2,162,654,45
35685,1149,1931,2886,1247,1930,1142,2618,2427,2459,2824,2486,1145,2194,2980,1664,1150,2213,2122,2979,2856
