user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
32716,1241,1316,1766,1136,1756,1603,1776,1123,1529,1392,1746,1148,1112,1116,1839,2172,1139,2141,1582,1770
30587,238,1340,257,438,169,267,132,114,11,1656,524,19,2010,1271,1178,159,551,383,1212,56
21676,445,287,657,222,486,191,787,549,531,243,560,154,826,472,598,383,74,197,790,478
29031,2252,3292,2534,1178,2940,1123,1597,132,181,2814,2464,3586,1272,3294,4461,1150,3762,1202,2074,1931
29450,13,186,1,192,183,330,8,372,1063,432,662,885,99,16,326,352,458,221,356,2130
11740,1546,2033,1405,1066,352,519,1067,1416,1590,1719,1265,1333,1389,1343,2262,1642,1305,1534,1174,718
19415,33,303,106,393,490,46,478,30,38,97,295,413,294,94,20,114,315,39,51,211
9620,1590,1126,804,519,2166,1124,525,1564,2262,2865,1565,1405,1659,1175,2400,1168,1154,504,644,271
1568,64,597,37,138,560,59,107,45,388,829,60,40,63,200,1292,2172,294,729,621,373
16854,359,474,826,867,899,743,787,134,729,866,531,64,621,828,902,745,910,898,401,697
6466,1548,209,1154,519,515,208,1680,1295,31,97,1278,381,478,1379,838,70,318,248,61,235
21602,57,462,138,102,1664,303,1178,1133,634,1116,413,1198,154,218,33,1086,43,80,268,1530
7609,16,212,108,13,114,68,356,331,307,189,404,158,360,102,161,290,55,19,44,8
32997,1836,1313,1447,1113,1632,1310,1994,1293,1367,144,1266,1542,1920,1997,104,3126,1169,1117,506,2066
16307,1247,1610,1150,1215,1190,1931,2464,1272,2983,24,1659,2486,3193,181,2141,1509,2489,1523,3292,2623
10751,2802,2915,1515,2249,2272,2194,2431,2427,2251,4119,224,3578,2482,1606,2673,2500,2122,1378,1608,1284
14905,418,73,66,1198,1276,1367,1725,22,1233,2342,138,236,1879,527,1380,1675,953,333,616,1916
32523,3586,1297,1963,1240,3246,3031,2250,3250,2618,236,1246,1802,1664,3235,40,2072,1930,2856,654,3767
16162,1317,1202,674,1930,2979,1567,55,1404,679,2618,1119,1380,1918,1931,1654,1842,1610,1564,519,1555
24439,179,184,1118,288,257,1666,1180,1946,1957,1528,1235,1834,169,1453,1670,1193,439,1135,1434,87
24778,1349,1353,1040,958,1352,1528,63,440,1336,588,1585,1405,590,1371,184,1406,857,1357,572,232
23409,1469,2234,1341,3842,3533,1497,2116,3743,2343,231,1348,2573,1565,2582,1165,2424,2584,2384,2060,2667
6797,372,99,326,13,352,360,11,518,186,356,7,2576,1154,637,279,212,26,307,515,290
15764,2194,1930,1150,1836,1247,3292,1326,1610,1931,2464,3085,2076,2213,2985,2252,2886,80,2122,1272,9
37417,2439,1503,2805,2625,2977,2482,1511,1605,2430,2673,2624,1500,3292,2802,2461,2435,2272,2500,2623,2437
37327,1659,2175,1326,1824,1795,1624,1649,1655,1660,1606,2500,1650,1605,2058,253,2737,1610,3085,2262,2213
23623,1675,1266,1110,549,770,1549,1148,1367,2120,644,20,1156,1510,21,418,1297,1798,1802,1127,654
2357,234,519,1373,1112,278,1824,221,1382,2198,41,1625,504,1379,1409,212,1392,2079,1184,1072,595
25813,144,15,36,104,303,490,181,33,304,413,175,46,106,137,178,345,294,35,68,235
11046,634,490,51,393,295,654,114,68,30,70,178,102,331,291,139,181,22,140,107,49
8160,462,333,657,951,1582,1086,59,236,1115,264,102,138,1154,1232,596,1209,33,490,533,1947
10549,2624,1322,504,2795,1148,1510,1133,2428,2250,4089,1402,2482,2531,507,2486,2856,1502,1511,1382,176
18716,2066,1380,1794,1422,1833,1800,2121,1424,519,1175,2615,1947,1416,2120,1802,1247,1404,2002,960,1554
27239,425,262,1425,588,263,585,1408,280,1341,1648,248,1444,1823,508,1453,254,441,1461,572,49
36788,455,1824,718,1590,519,1179,716,1405,708,1373,592,2046,99,719,269,2737,582,1460,85,589
31160,3767,3586,1241,2250,2464,2979,3313,3429,1316,1246,2813,3768,4487,2172,1931,2980,1148,1127,3244,3801
31330,1316,2629,2342,3082,2378,1006,149,1942,3126,1294,2642,1766,1474,1086,1367,1776,2895,2586,1324,3421
14807,1340,1443,1342,1178,1229,1552,551,1131,2099,740,1434,585,236,1834,1135,233,1408,1959,711,265
19644,1112,393,1160,1133,725,1190,634,1477,33,1883,1136,1178,5,1942,291,231,49,1505,317,770
9933,33,393,1115,1151,291,448,179,1112,317,218,1178,46,289,478,621,175,951,360,1122,301
26249,1154,1113,1164,268,1115,1271,248,245,1824,1117,291,1825,91,1112,378,1378,436,1190,1132,30
27139,1133,1765,114,1193,59,1325,1119,1241,1148,106,1942,1202,69,636,1112,441,1126,1963,50,70
29733,106,114,103,68,322,212,291,159,2,11,179,132,19,162,393,110,46,295,10,1178
225,372,10,13,33,178,35,41,154,357,17,126,125,9,390,22,49,18,158,8,392
6493,2033,352,2198,1072,1590,1546,1405,1181,389,573,1349,1067,1166,1064,1406,1250,1943,1385,1898,1914
17393,137,1671,1167,953,890,20,292,1361,1314,540,1633,220,955,891,832,973,960,621,135,697
15514,600,585,702,739,723,639,439,572,426,2016,718,2482,1318,1446,428,438,587,724,1179,306
37669,2357,1779,1038,2897,2163,2390,1995,1656,1212,2089,2141,2375,383,408,205,2178,652,1823,2788,2566
6920,519,644,1942,1564,1163,1344,1379,1165,1113,724,1135,1984,1126,1318,279,718,33,1175,221,68
13577,221,280,11,257,741,584,24,589,702,582,238,441,1154,515,228,588,519,2,572,41
5356,2979,1649,2815,2650,2464,237,1836,1824,2940,2194,3888,3085,2271,1610,3237,253,24,1659,1655,2486
4169,1285,702,585,438,1836,1213,1315,1272,1523,436,237,428,258,722,1930,1142,1568,2194,77,238
14624,66,149,2021,77,1653,1294,1776,1276,3506,63,138,381,1995,2867,287,2906,1086,1961,826,264
8789,46,33,393,51,490,70,448,294,295,42,303,22,106,36,291,180,331,40,290,304
12508,49,33,97,87,378,159,80,7,209,268,176,41,600,428,586,36,114,78,437,91
34918,3636,3252,3494,2178,4337,3564,3227,4165,3493,3031,3232,3245,2940,2629,4195,1931,3663,1930,2074,2856
23909,1379,519,1659,1824,644,221,1373,264,1409,1154,1344,1270,11,1190,278,1172,504,7,163,234
30188,1385,641,229,9,2198,1823,1085,1225,1333,1162,1578,280,1642,1237,277,1409,383,24,181,1124
24752,569,195,14,450,99,13,459,662,520,415,416,196,285,324,356,519,458,432,887,328
17460,269,1135,438,1213,257,2033,1318,1567,519,1656,32,1666,1337,84,433,253,1217,12,616,264
2260,1379,2383,1356,516,2302,2313,1350,1267,2289,3042,2233,741,1269,515,811,1188,2542,2556,804,1825
5451,2072,2981,4416,1317,2931,2252,4266,1612,4154,1930,2076,3888,2122,3963,3317,2856,2213,2537,1931,3250
24604,719,4484,592,589,1578,2650,440,875,1062,184,438,1075,2678,2686,270,2681,2242,2685,85,3442
21091,504,519,802,1675,796,21,527,800,801,804,5,1123,549,1402,163,508,47,243,1447,716
1475,180,94,110,175,490,608,294,70,45,40,119,418,303,322,295,106,97,162,139,634
1760,13,104,662,33,106,162,97,404,114,108,390,21,294,159,10,373,313,356,55,43
7934,549,315,55,418,621,360,33,134,471,70,569,478,73,204,5,63,1086,2,81,148
9750,264,2260,2175,240,286,383,253,1828,1533,2336,1831,1654,280,92,524,1578,1620,1992,1577,533
3108,257,1139,2555,1527,1791,1648,582,1117,1356,221,2016,1277,1824,1834,1379,1292,2295,2228,1138,93
15908,2439,1460,2985,1160,2530,1610,2120,2435,2810,1148,4290,1124,2737,1824,2615,1133,1141,1315,1202,2934
7645,70,103,50,102,106,608,109,188,110,303,40,162,490,19,95,160,69,0,97,60
12341,106,490,114,294,97,393,51,0,181,6,69,19,102,103,176,178,40,608,162,10
14311,6,1659,1836,80,1380,1292,176,1320,231,1275,260,1460,1577,1132,29,679,1326,829,961,24
37330,2650,1659,2357,1605,224,1920,3085,1606,93,3037,256,2402,1649,1929,1589,1326,84,1931,2574,1453
18693,2795,1247,2618,3292,2824,1802,1918,2486,2530,2985,1145,1505,2122,3031,2886,1132,1798,1322,525,2431
23809,635,39,478,42,295,489,621,1112,303,506,235,1151,96,731,181,139,20,697,888,393
4988,3800,2856,1219,2931,2631,2072,1282,1572,3228,2519,2123,3888,84,2047,3546,1311,1921,3037,1140,1604
4799,1649,1142,1930,1523,1931,2213,2464,237,2979,2076,1610,1531,1215,1659,2431,2141,2062,52,1963,188
35752,3800,2979,2940,1930,4490,3250,2464,2072,1931,2213,4641,2816,2537,1523,2076,1300,2856,2931,3888,3582
20342,504,248,30,413,549,478,266,21,1110,68,519,473,278,317,315,236,462,356,33,42
10620,583,2402,3881,2440,2242,1620,2430,2175,2397,1453,2682,1062,3291,2420,3370,2363,599,440,3576,1795
28324,1848,1347,1379,1058,1419,1341,804,1942,1119,1587,1163,1165,1356,1270,448,2011,511,1266,525,1344
797,209,6,174,132,49,41,1531,24,264,2,1577,33,373,43,176,683,7,114,55,289
19359,418,508,21,504,68,1005,331,161,35,507,360,46,356,179,1064,282,478,317,70,33
10372,2178,961,63,1123,829,679,354,261,1988,1062,225,1355,84,1219,256,2052,275,71,32,250
1445,102,70,59,654,51,634,114,39,490,106,46,109,393,69,179,97,19,162,107,10
34587,1836,1134,1831,1237,1503,1212,2357,1920,1385,256,1921,1795,2431,2312,1801,93,1565,2650,3241,2141
32144,2178,2357,84,1123,829,1180,2629,1276,54,203,66,1842,1530,1113,354,1531,1994,56,1312,1961
14566,1824,1460,596,1125,1117,1277,575,519,515,1373,582,91,804,716,1848,718,1318,525,574,237
10865,2122,428,1577,1836,2979,1150,2076,1315,306,1247,2931,3212,436,1610,6,2464,55,1272,2618,2072
26774,1765,176,19,1748,1530,1921,114,1133,1785,1123,2099,106,1926,231,418,50,1239,1392,812,188
9941,54,1315,1380,138,633,654,1276,66,2215,1086,1178,1316,1842,1198,333,1947,264,1233,829,78
12192,21,10,13,372,356,18,346,307,450,326,502,182,1,212,99,25,392,458,504,569
19510,796,802,504,1942,654,507,5,800,519,1266,1675,1160,798,718,1041,1423,418,1198,70,1984
12773,294,33,621,20,68,39,46,21,22,51,654,634,36,42,178,110,290,102,45,40
18239,718,1380,1416,1132,1405,1179,85,586,5,2033,2362,1312,4280,455,724,1389,389,616,1658,245
28774,2464,2141,1272,2980,1935,2979,54,2062,1577,2213,2194,3085,1610,3586,258,181,1296,3292,1523,1831
18383,1195,1792,1658,206,104,1169,1567,616,1170,1849,269,1380,241,98,1378,1859,1046,2841,2738,1633
37799,2747,1017,1312,1376,1632,1192,1227,1955,2080,1671,1071,288,2833,194,328,1093,648,1212,943,1833
16537,294,106,206,51,490,40,102,181,70,176,393,69,45,9,109,104,211,60,46,290
24273,1564,2616,1486,2033,1500,1745,1502,1606,1801,1918,1820,1416,2002,1389,2435,1605,389,452,1658,1373
7240,1143,1823,1624,1656,2170,1618,324,2313,2648,1344,1590,2312,1188,1423,1389,1265,379,1834,2280,2279
7100,551,199,718,806,464,580,582,585,372,273,589,257,637,1062,256,12,19,214,723,548
29,345,22,126,47,51,295,331,540,137,490,654,206,110,112,418,111,634,142,68,140
12209,49,1,188,11,9,360,279,212,504,178,290,13,10,29,41,15,372,291,175,280
5888,192,186,109,218,183,1012,573,356,64,31,635,429,13,292,418,40,585,958,875,619
34565,1133,1178,1141,2629,3494,1597,1477,1241,1112,43,1148,1132,1971,633,1604,3159,1599,1568,1325,1995
35750,585,722,551,643,71,244,231,267,588,572,225,1946,740,79,441,1062,600,2099,258,438
2847,519,234,569,278,242,1154,49,13,1373,2290,576,1791,1564,2198,1562,221,41,1614,280,11
6064,279,290,462,478,289,178,13,36,1154,1112,243,221,504,291,519,616,280,360,1178,1190
12674,244,587,2,585,441,33,291,80,68,97,175,584,103,109,235,478,114,179,263,54
18627,1353,1357,1352,1425,1359,266,572,585,1392,425,280,1040,1443,1120,1442,2149,1485,1336,709,371
13796,91,257,572,71,256,1592,260,93,176,259,574,270,2571,2574,254,438,244,1958,24,224
18172,193,515,11,55,221,32,229,234,637,13,56,232,81,573,519,2198,571,1112,1184,93
34731,253,1577,84,1930,192,436,257,258,1062,428,325,83,12,2519,1650,13,1056,829,373,3085
5699,13,372,290,458,221,99,356,176,16,183,186,35,192,515,7,396,24,360,502,232
22093,95,102,418,50,45,57,51,635,139,70,109,160,333,68,59,649,110,634,303,20
2491,255,608,187,435,1836,237,1285,1149,309,77,437,261,80,244,1240,1283,109,1275,304,400
14173,1619,1551,285,520,515,806,1182,1837,588,1580,2277,256,643,912,2138,774,1352,1357,439,432
15769,2795,1935,2461,2985,2802,1531,3494,2806,1388,2072,2525,3292,2530,1113,2486,1802,1610,1836,92,2120
20789,519,1825,504,1565,1824,1745,1898,2176,221,1402,2378,1711,13,1378,193,5,1227,1294,1794,1344
5064,2931,1279,2464,3317,1504,1139,1414,3586,1459,1443,1552,3252,1247,84,2249,2010,829,1412,3429,1384
32786,5,197,1316,1907,1882,448,222,1136,18,190,264,319,2381,149,462,287,126,502,1006,1825
17051,621,735,860,558,910,1037,134,831,565,625,561,303,966,731,1054,635,743,872,462,1028
12075,66,237,560,2141,149,1276,57,24,1198,73,264,222,1292,392,1086,1142,2787,319,1836,1215
29711,40,109,138,94,187,43,107,70,64,211,413,49,333,174,418,29,180,97,294,654
37741,2824,1322,1610,2250,1510,2194,3292,1460,1601,1920,2931,1930,1802,243,1935,2580,2486,525,2928,2980
37806,1294,1955,1902,1776,2117,1884,2787,2025,2906,3159,3421,2364,2118,3011,1711,2907,1726,2023,1916,2035
10278,960,2957,1542,3024,1806,1201,2089,1310,2286,1218,2771,950,1943,792,1638,1711,832,1640,1671,3525
23366,2375,231,2295,1656,2402,2175,346,240,256,258,1624,1834,1075,460,41,228,253,1189,224,1823
23219,634,106,490,103,46,68,295,19,654,51,30,97,2,33,94,162,10,139,110,418
23127,61,2,1443,1430,1942,683,264,212,197,159,169,215,6,1831,1178,1271,92,1565,1292,1115
16835,292,654,20,51,137,313,729,297,298,331,68,475,148,167,107,345,21,399,303,549
34966,1582,1315,2213,1605,1931,3425,1930,829,1086,1142,84,3636,1292,2931,1519,2006,3066,1963,1138,3194
14907,1453,1336,93,260,1958,254,2574,1834,256,259,582,439,1425,24,267,2313,2228,11,240,2402
7039,25,662,1,5,346,16,519,99,31,163,356,214,9,195,221,447,392,188,458,326
7466,290,372,662,326,101,195,108,16,19,331,307,165,490,317,18,1,356,458,376,352
11630,519,569,352,269,1184,573,1564,459,290,1343,1265,21,1333,641,356,810,1154,2033,112,243
23380,1112,1133,181,1597,1115,49,1824,54,1320,1315,1568,1123,1577,1272,1378,1160,258,1116,1316,1215
10624,961,1138,1931,269,2821,2046,2002,2052,1317,1963,586,3636,271,1142,2737,1836,1999,2822,1447,2362
16235,585,436,637,722,1040,572,13,1453,77,1062,439,270,2431,2977,268,807,231,739,702,186
36234,2357,228,2260,2667,426,1320,237,6,1823,2295,2375,84,1577,1221,24,2231,1134,2402,1648,2368
21134,51,490,139,654,95,110,119,113,294,951,331,345,137,303,20,64,295,207,298,160
28401,184,439,580,1135,958,282,588,1012,740,1342,551,441,589,263,600,587,584,87,438,24
23784,139,51,70,294,40,490,137,298,654,118,39,104,649,95,303,123,110,114,144,21
30284,1379,1344,725,1154,25,502,1374,1359,515,1373,2048,1163,221,13,1571,28,1341,1177,582,519
23935,1067,429,1719,430,718,810,459,520,723,13,458,887,2285,515,326,519,99,1553,173,3410
34262,1113,1477,280,306,248,1160,258,256,1115,224,1135,268,1825,643,1213,1824,1655,87,63,1659
13755,519,1154,1531,13,418,1276,1460,1382,73,221,5,1567,1316,360,1824,92,1172,1942,1123,274
11934,1675,1110,418,319,168,1882,462,1367,1198,1776,1240,527,315,1746,18,1505,1833,73,725,2787
24973,1958,264,1373,34,257,281,269,514,808,91,590,274,519,1,41,589,515,378,240,306
37755,4165,3888,2461,3249,2252,3429,2802,3308,2810,2537,1935,1651,2439,652,2980,2882,1611,3294,4290,3860
13447,438,1580,274,1591,640,1093,280,524,722,208,212,1957,1278,2295,173,441,1551,1679,159,186
34788,1123,1134,49,6,289,1670,1235,1212,1957,1140,1392,1151,2473,1133,187,229,812,1178,1968,1240
29262,66,2795,319,1315,4337,1963,1297,57,1198,2882,1142,6,3250,2689,3855,381,216,1930,527,1226
6851,427,248,585,515,176,279,8,507,1378,75,1505,1601,2249,3650,291,13,2751,644,518,1123
30469,269,1671,1572,87,1317,1404,1373,1564,1567,1169,289,1126,1292,1945,1842,1235,1194,1207,1378,1849
26844,1133,1272,63,258,6,438,244,1148,9,1801,24,1135,260,259,268,1190,1116,237,1240,701
9109,218,635,621,657,598,301,24,493,37,1112,848,64,608,243,33,187,625,676,65,383
11255,654,51,207,70,95,39,40,418,634,303,20,387,69,729,490,42,211,649,331,22
34496,224,1356,2231,257,1584,24,93,719,2375,2313,2260,2015,2402,2397,2363,643,2279,2163,2390,2295
28037,574,1356,223,91,257,719,232,7,226,572,2127,1340,425,11,797,280,643,725,224,1791
23951,1817,1390,99,459,505,519,2974,1333,376,396,1289,2282,285,2648,1288,2262,324,14,1734,186
34869,2289,1356,1379,2343,963,2276,551,267,1359,439,257,702,2302,1454,441,1340,2301,740,2891,1163
19029,3586,3250,2886,3252,3767,2464,3031,1612,1804,3430,3429,3801,2928,3246,3235,206,3292,2076,2831,1240
19526,1165,1163,1412,1178,1382,1126,1374,236,87,248,1311,725,1344,1984,1113,770,30,1341,1565,2048
23233,39,95,107,207,621,29,70,40,654,80,45,832,951,162,51,859,137,304,697,63
21741,332,345,578,298,168,466,791,118,301,475,819,742,794,150,849,1028,549,784,785,966
16085,2194,1247,1610,1931,3292,2076,176,1930,2931,2886,3250,3085,2213,6,2122,1326,181,2431,2618,1148
3791,1178,2047,2305,1131,181,1316,1504,3082,1995,2062,1126,1140,1477,1220,1272,1443,288,1926,1649,82
8372,1842,1984,274,1235,239,1337,1209,1380,1277,1572,1379,1414,1355,179,951,1382,1581,1136,1172,70
20590,2198,1387,459,515,1825,582,193,809,1154,234,232,176,1791,306,842,518,1370,804,511,280
33334,1151,1883,549,1392,644,1110,391,1198,1237,1178,1670,288,1675,1316,462,657,140,1167,154,236
33967,1675,1848,1198,1110,3168,770,1849,427,1549,953,1447,1676,1195,1776,2151,1367,1380,315,1295,1601
17994,1117,1379,1416,1937,1213,1412,1367,1125,18,1126,1423,502,1277,1172,392,519,101,1999,718,1421
16787,608,303,490,103,40,175,181,110,51,102,418,106,187,107,96,393,94,114,179,97
5263,1931,2980,3767,70,1613,804,1133,114,393,106,644,2934,1935,163,1601,1272,1112,2531,2979,2612
29261,2271,2354,2419,2175,2375,2650,1659,1930,1824,2374,253,1828,1624,1275,2213,1606,3085,1610,261,1795
23198,490,68,51,295,160,303,110,179,418,103,20,212,106,108,654,634,331,114,140,21
17260,867,546,493,697,745,472,337,676,826,657,872,413,531,614,65,38,619,474,743,636
3614,1132,1564,263,178,98,49,176,289,1443,1272,1202,1295,2486,1116,1193,279,1149,43,1278,1154
35138,1610,2931,2194,1123,1275,63,9,2464,1326,1836,2076,237,1283,3250,79,176,1149,244,24,2824
4285,2110,1062,2178,2357,275,3448,2915,1219,253,1140,3228,1595,1604,1552,2628,1058,2249,2286,1203,2919
23730,291,176,212,114,290,11,33,15,179,372,2,12,68,30,96,7,70,19,166,307
15331,1719,1845,1348,1067,2569,3416,1065,737,3327,1853,1339,800,1250,2149,718,3304,504,709,1467,3927
17562,947,2844,1694,2342,2202,542,935,1087,2023,1217,2163,1667,3525,2895,2642,1192,1316,3002,2375,1917
2320,92,229,848,1189,288,1373,1312,441,1116,286,1842,159,829,434,436,1187,462,1112,1577,1270
14115,1123,1315,149,1178,1115,280,391,1937,643,66,236,1160,1582,1824,24,1125,1190,585,289,333
30020,174,1784,1239,288,1414,418,1765,740,2047,1309,2010,236,1311,1637,1196,585,638,1118,1831,180
8973,425,21,356,221,519,234,212,279,278,248,637,369,718,289,1114,1392,1164,573,507,99
915,46,634,68,418,45,70,102,20,294,40,345,106,2,303,127,30,109,331,4,114
72,102,59,634,68,236,114,94,70,303,97,2,393,33,181,333,40,1315,317,448,69
2674,512,524,1237,1346,1328,441,1134,1165,1223,2092,486,181,1385,395,653,215,1680,371,1642,1341
30970,2249,2486,1510,953,2795,1341,1502,1374,1564,1064,1120,2701,805,1130,1505,1166,804,1486,1124,1171
2727,1276,1659,2198,1119,1676,1309,1373,1154,2312,720,1202,1178,1654,1564,2103,224,2048,1172,1224,1220
597,109,45,107,39,40,654,97,294,94,60,51,162,106,110,490,59,20,303,448,69
4925,2464,1931,2931,2886,3313,1133,1930,2047,829,1272,1193,3767,2979,1300,1142,3586,3800,597,722,2172
9057,729,598,635,134,784,472,474,866,301,831,64,886,549,337,74,676,80,478,148,621
777,21,106,13,372,290,51,373,163,360,175,144,1,356,114,101,295,55,33,70,68
152,352,16,182,569,99,1,18,326,360,101,447,372,195,356,502,161,318,662,291,504
16117,1930,2931,1150,3888,1931,2122,237,1649,32,258,2464,679,1326,2724,1836,1610,1317,1247,269,241
17610,1312,1566,2100,79,203,571,80,832,1542,1842,1947,1794,2046,1172,1654,1309,848,2572,1735,1655
30579,1285,425,1326,144,76,206,290,226,725,244,262,35,1190,1836,378,587,1112,248,1378,63
23588,1671,1793,1380,418,1792,236,1388,1170,519,549,596,441,2841,784,1209,1220,29,148,1554,20
24672,554,902,745,610,1045,735,670,399,541,560,786,677,729,898,558,466,943,414,4689,831
9120,652,229,287,328,389,700,569,415,710,199,1085,607,310,193,416,1080,641,594,1072,1376
25329,3101,2566,1446,1451,1488,2418,1237,1748,1434,3835,2701,2573,1915,1395,1457,2056,1318,3337,2150,2847
26187,236,2172,1140,244,1582,1794,1630,304,1664,138,1220,4070,1974,1229,1178,1380,674,1542,176,3810
32621,608,434,848,832,294,180,239,1794,79,597,1152,107,638,1235,859,1180,1311,70,951,2172
3766,257,1336,719,426,439,1592,227,723,590,184,231,438,708,580,702,1648,2016,1453,570,1834
2224,621,597,1123,1735,1231,218,1151,832,1235,608,628,676,294,288,1115,301,636,635,211,180
1326,294,51,49,608,139,107,345,140,181,634,113,20,68,95,178,162,295,70,490,33
11430,179,634,68,33,393,46,178,106,490,114,11,30,317,15,12,103,181,2,212,102
239,354,41,174,132,33,19,44,2,24,290,307,209,60,291,387,106,375,208,58,43
27086,1315,1316,2779,1664,1297,49,1275,1963,2642,1798,1276,181,2172,1115,6,1241,1925,1142,1127,1133
4369,1272,1659,1577,261,9,237,260,93,1795,1654,219,1828,1317,49,2213,2122,258,460,1215,1579
32955,1461,1940,1067,426,888,508,1453,958,2392,1064,2834,453,1946,718,1748,305,2096,1349,1096,1761
3127,57,2642,1316,1664,826,1086,3636,333,149,321,66,528,1141,3221,1145,1115,3516,743,2868,102
1354,64,635,303,70,180,45,294,40,418,33,113,207,211,107,951,393,162,68,110,46
18171,1113,1292,1128,2172,1160,1209,239,289,829,1477,1961,87,282,1213,1316,1984,1380,1311,91,1235
5697,490,114,110,290,212,33,2,46,70,102,634,109,69,291,51,294,179,19,1,293
694,188,97,24,103,7,114,3,132,159,41,2,181,608,178,289,10,11,60,15,29
30394,1453,1040,430,235,263,425,580,810,637,1585,572,2576,2106,1114,585,224,1129,254,183,231
34632,1562,1119,1292,1568,701,1655,9,1326,1275,1836,1825,1123,1577,1315,1654,91,93,1477,1606,829
33768,2920,2673,4189,2593,2448,2483,519,796,913,1719,2122,1067,2442,1148,1453,2400,1359,4126,2096,1501
