,uid,iid,ts
15059,11492,29,867492263
15060,27017,861,1042244781
15061,22847,1066,1217685340
15062,7234,1345,972651890
15063,4011,3085,1067845125
15064,9894,173,973225893
15065,10411,2440,1073094512
15066,29815,725,908295747
15067,17504,1564,960247356
15068,153,128,831626244
15069,5548,139,832775190
15070,16695,144,835395924
15071,1915,376,860341336
15072,28663,1849,1072226141
15073,2217,628,920591245
15074,35188,1430,1201093538
15075,21713,4407,1211207607
15076,8946,574,850486218
15077,23653,160,832687587
15078,10289,593,1031344239
15079,23126,1235,1000295526
15080,33912,1360,1217257120
15081,16156,109,1178567930
15082,11067,137,835536436
15083,25660,2194,1178669527
15084,23118,1356,992643742
15085,10577,3,1111724189
15086,911,651,838075580
15087,28681,1879,1091060948
15088,8390,1827,1049157917
15089,17732,1227,949554112
15090,22707,187,945641328
15091,36184,2945,953077041
15092,8137,1171,949165521
15093,5774,609,846049310
15094,24800,3011,995296605
15095,17898,1265,960672913
15096,8203,238,960765090
15097,3883,3624,1077008672
15098,37621,1211,971138503
15099,2263,887,938662648
15100,37892,3759,1143604796
15101,17951,307,965019786
15102,3508,1565,1032898349
15103,30049,2798,1112413134
15104,32227,1352,1017242046
15105,8134,1442,953160360
15106,14340,3425,1083946738
15107,11940,519,1028922922
15108,36108,775,1001209911
15109,20503,1041,879969549
15110,29951,1317,974753767
15111,8908,217,849370064
15112,9165,684,865352611
15113,34027,3459,943733162
15114,12030,1654,1122140684
15115,28093,1368,940097902
15116,3675,1447,1019192978
15117,14207,2556,978038503
15118,3479,1783,1055834146
15119,8291,133,975236905
15120,14911,1203,1021950906
15121,7263,3334,998836500
15122,25888,62,838839582
15123,20911,521,1060795673
15124,6709,100,978651607
15125,2434,797,943017978
15126,9871,533,968345579
15127,18834,241,1136472193
15128,6562,3128,1043783779
15129,6353,1859,942065242
15130,22002,2758,965328355
15131,10329,2110,1039405336
15132,6402,616,943643094
15133,15485,1275,1084264364
15134,28988,1931,1142640476
15135,8146,161,949518447
15136,31603,1409,943731532
15137,2438,1653,939439535
15138,10867,955,1199065609
15139,18004,1564,966376696
15140,24509,2847,1000910542
15141,9597,83,945536036
15142,3485,2946,1000492685
15143,4869,1896,1168847573
15144,14682,1930,1067700934
15145,15121,1500,1009843056
15146,3633,1836,1013320355
15147,7157,190,943698506
15148,25210,2313,965513940
15149,6818,4128,1090743838
15150,8021,1227,943739685
15151,6312,1871,940528632
15152,30418,1425,956691739
15153,2155,493,902852776
15154,18300,1674,994693963
15155,1588,111,847266592
15156,7142,132,939898923
15157,2797,1303,962715884
15158,17139,401,861027916
15159,11924,2185,1016398574
15160,21457,597,865600902
15161,17520,288,940935701
15162,37,17,828688577
15163,23175,256,1134376093
15164,30086,1717,1172728001
15165,34845,4781,1086468878
15166,3084,95,975532762
15167,16880,864,850930302
15168,22377,1443,1136135224
15169,11928,425,1019599475
15170,5186,797,1204663495
15171,19100,475,833889923
15172,22243,1059,944963478
15173,23497,237,1164707498
15174,15191,1945,1040769273
15175,2407,839,942331780
15176,13998,2382,965019667
15177,5508,93,830868006
15178,2421,1160,942774339
15179,30380,2442,1072656179
15180,14107,1577,965692681
15181,33561,2824,1097959440
15182,27965,621,859284574
15183,3656,1162,1017907493
15184,26343,441,949778772
15185,30586,717,985597955
15186,2283,2287,953339638
15187,3828,701,1039908688
15188,11713,1420,956589759
15189,6233,518,938881977
15190,31601,419,949729508
15191,7195,1653,953723310
15192,8207,2549,962336857
15193,10832,2486,1189703472
15194,4715,2886,1152902110
15195,5722,168,842884114
15196,28318,1409,974747022
15197,8209,1999,962503571
15198,6562,376,1043783480
15199,9282,1850,928363423
15200,8359,1402,989003918
15201,24220,843,1069738096
15202,15635,2827,1111486950
15203,32758,1625,964480038
15204,6941,1580,1138938795
15205,2579,222,946766269
15206,11533,2890,928018170
15207,7987,248,940444954
15208,13465,879,945146429
15209,22857,2390,1071868221
15210,6555,2864,956805307
15211,18163,63,976300856
15212,6620,1274,965281221
15213,13443,2020,947196064
15214,17571,1859,944350448
15215,20895,1384,1043068904
15216,18375,225,1003863664
15217,23994,1126,952800895
15218,6471,264,946904481
15219,9075,726,859596238
15220,5064,3281,1191051637
15221,20420,248,858676128
15222,27735,226,945895638
15223,8115,1271,945904392
15224,12962,885,906803918
15225,18705,393,1104711363
15226,3662,1792,1018601324
15227,10998,161,828780839
15228,8242,1547,965766764
15229,16834,547,849028848
15230,35789,1363,1199404959
15231,3763,2958,1031934557
15232,7342,323,835744918
15233,15333,2737,992444341
15234,15131,1664,1034539208
15235,11475,648,860333568
15236,1664,0,848175335
15237,3570,1654,1007629495
15238,10127,1821,999191706
15239,11366,418,840549625
15240,17287,975,869297477
15241,23159,1577,1070344179
15242,3225,1262,983812528
15243,4125,2530,1094871598
15244,3116,2250,1108875256
15245,25008,219,941818452
15246,10875,3430,1201302842
15247,12066,585,1176150104
15248,14702,1321,992316087
15249,26893,1973,1010170705
15250,27766,3019,1174578057
15251,22002,1350,965321934
15252,7258,1373,942847381
15253,21809,472,891334791
15254,36083,1603,1156280629
15255,9665,91,960744156
15256,11879,1199,999058456
15257,32132,1680,975122663
15258,4680,261,1170420199
15259,33490,3852,1032576939
15260,17462,1355,938747089
15261,24140,3534,989944561
15262,35183,1540,1197621315
15263,32873,923,860006105
15264,6528,2549,948411332
15265,25079,1890,945530793
15266,3149,1946,1000986606
15267,21109,550,1004566089
15268,2722,1454,955124877
15269,24171,1577,1007357810
15270,15033,2213,1023114114
15271,34736,131,1114707544
15272,8371,2491,995207733
15273,9796,811,991429848
15274,7267,372,1010029850
15275,19868,1533,944934080
15276,17760,132,961390090
15277,3921,2095,1048291895
15278,16888,474,850493658
15279,17472,1053,939235121
15280,15670,973,1111756079
15281,24108,517,976493902
15282,18316,2046,996025085
15283,16384,2694,1217530683
15284,6726,4332,1093395561
15285,14284,2395,974902039
15286,24714,60,1007925195
15287,23450,533,1119336607
15288,25509,222,1093643530
15289,16441,3898,1225239196
15290,9631,2013,948917790
15291,2912,2747,967406691
15292,23495,1005,1162156494
15293,12802,7,864930879
15294,18066,2640,974612349
15295,29649,4421,1208672210
15296,2886,388,966280302
15297,20880,2592,1025899885
15298,3303,4042,992388688
15299,10040,1842,985764482
15300,26185,2157,938968804
15301,33093,2933,1177898232
15302,35371,679,938033586
15303,2381,2048,956799128
15304,24990,3293,1167781224
15305,22570,232,880038056
15306,13460,2285,945088237
15307,6223,3792,1009686877
15308,8008,2228,940434158
15309,26441,1234,960359301
15310,8166,678,953497685
15311,34507,3269,965849339
15312,23257,1945,1126045544
15313,25272,1667,975191484
15314,29850,848,944926015
15315,4298,2178,1110406366
15316,32769,2564,980464410
15317,14651,1220,995853083
15318,24940,228,938806163
15319,3632,2142,1012406115
15320,11960,1190,1042950607
15321,20234,489,836608469
15322,37624,3145,992289487
15323,17430,1313,913488541
15324,17638,78,945821584
15325,7276,3047,946927196
15326,7978,1179,939038782
15327,13394,2068,1072578499
15328,8116,828,946103630
15329,20810,35,978408560
15330,5290,2812,1216137379
15331,3564,3909,1074996452
15332,17718,2293,948300254
15333,3633,1898,1013805263
15334,32439,661,1185074968
15335,6557,775,956868613
15336,4587,2141,1136166388
15337,10812,81,1182477314
15338,2684,866,953266251
15339,4964,3203,1175341433
15340,22817,116,994197148
15341,20594,1171,941446569
15342,29612,2550,938919007
15343,25909,94,833847301
15344,24711,2041,1033267993
15345,21520,525,941591025
15346,527,341,835127905
15347,26880,2928,1086506295
15348,18302,1958,994837361
15349,18509,435,1036869703
15350,22982,16,888528572
15351,16149,1272,1176624998
15352,19771,2529,1120025425
15353,3355,84,993825716
15354,25539,2391,1153372865
15355,7156,379,943637408
15356,14226,2895,974675358
15357,11816,1879,978573543
15358,11793,2216,975163493
15359,33357,64,967775171
15360,22825,2207,1001777759
15361,33853,1166,975453172
15362,10098,1407,994890463
15363,22695,246,945111214
15364,37349,2856,1178584627
15365,5113,490,1196363850
15366,18453,1246,1089437713
15367,36233,375,962751144
15368,23240,1132,953071595
15369,32168,1698,989821549
15370,3333,2397,993001009
15371,11885,1776,1002426520
15372,14345,1020,976485981
15373,35617,2618,1063901176
15374,3244,1427,984527804
15375,25123,1203,950493751
15376,3870,598,1039747282
15377,2184,628,912262090
15378,10281,2028,1026296847
15379,8134,1069,953160198
15380,10260,1676,1020459721
15381,14760,1655,1002650727
15382,30264,1320,980093303
15383,32248,232,1030819867
15384,10651,309,1130109536
15385,4610,1842,1138709039
15386,21685,1307,880580203
15387,17871,1577,958250375
15388,10075,1340,993071085
15389,6537,458,956449670
15390,1112,107,840895644
15391,35915,704,945001658
15392,6586,559,959701937
15393,27124,3910,1078199782
15394,25034,356,944588907
15395,17717,1217,948729891
15396,14724,259,999867236
15397,22980,674,878832875
15398,6379,1444,951601647
15399,27594,3241,1229732204
15400,27889,175,838635721
15401,2057,576,886590538
15402,2891,2130,992485801
15403,25677,2688,1193911462
15404,31573,1215,946007597
15405,4885,1805,1170468210
15406,7249,268,978141478
15407,15889,4642,1139605195
15408,13464,2750,945138198
15409,14690,1661,995134185
15410,32388,1496,1125266721
15411,35017,282,976363821
15412,33866,2267,952620106
15413,4810,1588,1162317664
15414,22610,2651,938676074
15415,20944,2976,1104025784
15416,12009,1799,1100809413
15417,4340,3085,1111615610
15418,10062,1356,1010501474
15419,27661,537,833486206
15420,3632,1362,1056935398
15421,5448,1275,1227781288
15422,31963,1135,1035910280
15423,18542,1237,1044474075
15424,32773,2117,1002247245
15425,6936,4500,1198423349
15426,17034,857,849884447
15427,6308,430,940419786
15428,25166,1370,956594126
15429,35818,4535,1197578379
15430,14226,2304,974677859
15431,6661,1621,973310294
15432,34424,1247,1195353332
15433,6238,525,953600878
15434,20318,142,845239548
15435,6692,830,976205945
15436,30340,2797,1167771982
15437,16065,2489,1163254611
15438,10164,657,1004099535
15439,19519,1641,954726038
15440,19597,898,979250004
15441,26688,188,978397208
15442,30645,1117,1004114121
15443,31156,1613,1225321639
15444,16852,29,849598519
15445,11530,1554,907088238
15446,23082,1269,965332317
15447,12971,647,911114340
15448,3437,784,996755108
15449,21575,2758,974544441
15450,127,165,831034614
15451,32520,4270,1145156392
15452,25325,1429,995055798
15453,9096,617,861122525
15454,14945,526,1017814468
15455,21285,549,845057164
15456,25884,400,838559607
15457,12468,302,842127527
15458,3463,1891,998445054
15459,31330,3462,982466649
15460,19262,181,841838097
15461,35900,436,884293185
15462,2292,1213,959914728
15463,2071,1056,884987580
15464,28518,263,1160491442
15465,36164,1932,1092772689
15466,36764,2428,1042937487
15467,8220,439,963177291
15468,9468,2187,941813497
15469,34410,3246,1164370630
15470,14394,1393,978747153
15471,4359,5,1112474385
15472,223,504,841040157
15473,24147,373,994281895
15474,5531,68,832243134
15475,25263,3214,974835864
15476,8267,2295,971733906
15477,18470,3734,1022874451
15478,22552,138,865251829
15479,22371,1547,1118261913
15480,4789,1930,1161280134
15481,20196,371,839404284
15482,14071,472,966617680
15483,25691,3370,1201252077
15484,24031,595,959094684
15485,10856,2103,1196412075
15486,7124,825,907348714
15487,9614,2041,946495520
15488,20222,8,837149193
15489,31526,2724,1200343842
15490,34375,114,1057777570
15491,37185,2111,1005691320
15492,23904,1115,940627550
15493,13085,1265,938959508
15494,6839,1389,1039725082
15495,37930,2172,963803215
15496,3861,2938,1043876585
15497,33032,3082,1039292865
15498,14033,1376,965588351
15499,31774,98,1124312428
15500,2021,271,874966395
15501,18562,2428,1075244897
15502,3284,1182,990481536
15503,27762,1349,956610263
15504,12843,1442,1017090823
15505,1529,494,846540596
15506,16260,1150,1198812365
15507,26337,1823,949379065
15508,2992,1122,974673333
15509,1898,278,858958438
15510,3259,1848,1014418363
15511,27943,393,849986168
15512,25677,4441,1193911949
15513,33760,2106,1029352682
15514,6074,988,851617842
15515,31869,2171,1044118202
15516,2812,2342,962832003
15517,24715,429,1020118016
15518,3115,2930,1134982010
15519,21819,2185,968951389
15520,19096,448,833487351
15521,13911,575,961006600
15522,9944,1563,975010737
15523,30913,3197,1111723523
15524,2668,1363,967238380
15525,15060,252,942499656
15526,9418,2227,939249261
15527,26396,1848,955257216
15528,16252,1588,1196980447
15529,29197,2486,1187866343
15530,3804,3037,1036446471
15531,3410,1056,997905902
15532,7493,255,846463246
15533,13024,1444,966634670
15534,33391,1744,981531906
15535,3603,2097,1036184554
15536,27365,2796,1145299722
15537,18077,887,974771142
15538,4380,3660,1184996699
15539,11932,1382,966789222
15540,16858,140,849723042
15541,13770,2846,1027093544
15542,10097,2187,994747410
15543,15072,2238,1025910369
15544,11868,2739,998253046
15545,2724,3224,1124503261
15546,9984,1404,976593734
15547,28757,1316,1125788571
15548,25168,237,956595882
15549,12236,30,834391776
15550,7277,2786,1009896599
15551,5798,352,847152850
15552,18955,1516,1182652519
15553,4228,2534,1118788662
15554,17588,82,944894402
15555,2562,322,982908426
15556,32583,1939,945235188
15557,30028,2007,1043219406
15558,33678,2696,1196040740
15559,15639,515,1111499039
15560,11363,99,840323594
15561,25801,650,833441172
15562,7489,612,835979281
15563,6488,1134,951763747
15564,10160,2048,1003714326
15565,4959,812,1176193184
15566,36350,2724,1176229077
15567,22423,112,829061112
15568,9623,1957,947439106
15569,34931,3182,1047951899
15570,4624,81,1140160555
15571,28241,2776,957800176
15572,36722,622,850722469
15573,18886,266,1171353881
15574,15455,3657,1079848038
15575,26863,1065,1005507702
15576,12964,1237,943519388
15577,19661,1089,1041132170
15578,5043,2934,1187861142
15579,13811,1153,955465899
15580,10046,1382,989121671
15581,3660,2385,1018444463
15582,33085,1279,1157052498
15583,8921,510,849819879
15584,34464,701,1108623726
15585,12976,225,913735208
15586,7325,64,828478061
15587,3832,2415,1040175577
15588,3410,2857,1138391906
15589,3220,3987,983293152
15590,8291,1352,974714848
15591,35945,1664,1019093223
15592,33167,1776,1126254158
15593,22243,309,944962877
15594,4095,1150,1077256808
15595,30908,270,1111072908
15596,29635,2053,975384857
15597,30482,2236,966571859
15598,3607,3224,1035777453
15599,17315,212,879166284
15600,5872,253,852135266
15601,14879,1266,1010892581
15602,9389,212,938797058
15603,3035,36,974877824
15604,26544,298,972770859
15605,2438,2812,1186119767
15606,37790,1263,1141540174
15607,10195,2514,1011507791
15608,9747,970,959114250
15609,8457,1315,1078882139
15610,6379,1488,994446455
15611,33902,1823,1167860913
15612,24782,326,954188322
15613,9005,520,854241699
15614,12949,233,903265126
15615,24796,1398,984228875
15616,19794,306,855348558
15617,1887,334,858176149
15618,4736,1086,1155064453
15619,6549,1167,956637085
15620,4844,1409,1165547981
15621,13388,551,945317559
15622,2742,970,955416090
15623,5668,135,837810383
15624,5463,1300,1229647682
15625,19069,1504,1229380799
15626,30491,1412,968355400
15627,18343,3509,1003427954
15628,4985,4200,1180339267
15629,14288,3145,974947240
15630,22253,265,945134629
15631,23399,1894,1016317306
15632,26192,1173,940860515
15633,2083,1157,888114471
15634,33425,494,1002062236
15635,12073,2615,1199393897
15636,485,302,834672686
15637,28108,184,940885792
15638,5320,2076,1218944866
15639,8465,2242,1111162697
15640,30038,1765,1085416157
15641,14495,31,985669969
15642,28438,1630,1007963267
15643,15277,1444,1047401247
15644,24266,1198,1158426209
15645,602,114,835686958
15646,2422,2641,942768935
15647,8423,3845,1037040608
15648,27632,1300,1190095168
15649,13088,1373,938965511
15650,7171,2175,945230510
15651,3371,1291,994337025
15652,5832,518,850059054
15653,13819,1916,955885277
15654,29800,265,876532833
15655,28057,2232,943883450
15656,13480,340,945245918
15657,36714,2022,960257994
15658,14988,641,1020291417
15659,30650,712,984932129
15660,25227,639,969329820
15661,13910,173,973730849
15662,34808,260,938512757
15663,36752,1351,1227146188
15664,18975,15,1191847860
15665,8351,1189,981790496
15666,25528,2977,1107207020
15667,17891,285,960071802
15668,804,678,837177536
15669,20414,1048,857854977
15670,18766,271,1116523113
15671,2891,3549,1004764725
15672,23969,379,947114797
15673,5016,1438,1183573846
15674,35771,1504,1037149494
15675,24927,1618,940810646
15676,9735,1384,957673079
15677,6652,3468,1001035919
