,uid,iid,ts
55240,5032,14220,954313200
55241,5032,17,954831600
55242,5032,223,955695600
55243,5032,1269,957510000
55244,5032,4401,957510000
55245,5032,6148,958719600
55246,5032,2035,961484400
55247,5032,7499,961570800
55248,5032,1470,961743600
55249,5032,7336,962002800
55250,5032,2787,976345200
55251,5032,1716,977986800
55252,5032,19295,978505200
55253,5032,2619,978591600
55254,5032,1899,985244400
55255,5032,2785,985244400
55256,5032,5408,985330800
55257,5032,17212,986799600
55258,5032,18194,986886000
55259,5032,3559,986972400
55260,5032,1881,987490800
55261,5032,21315,989823600
55262,5032,21141,990514800
55263,5032,8722,990601200
55264,5032,1024,991033200
55265,5032,5048,991033200
55266,5032,5263,991033200
55267,5032,2793,991465200
55268,5032,5183,991638000
55269,5032,13604,991810800
55270,5032,11674,996822000
55271,5032,5976,997858800
55272,5032,5397,999586800
55273,5032,7164,1000278000
55274,5032,11109,1000882800
55275,5032,10915,1002697200
55276,5032,1747,1010732400
55277,5032,7157,1011423600
55278,5032,7177,1011510000
55279,5032,3797,1011942000
55280,5032,16445,1012114800
55281,5033,4490,956473200
55282,5033,7932,958460400
55283,5033,6659,958546800
55284,5033,2256,958633200
55285,5033,19791,958633200
55286,5033,12300,960102000
55287,5033,10270,960879600
55288,5033,482,964162800
55289,5033,459,966754800
55290,5033,2578,967878000
55291,5033,1574,968569200
55292,5033,1786,969519600
55293,5033,461,970297200
55294,5033,19154,970815600
55295,5033,1770,972284400
55296,5034,6433,1052722800
55297,5034,2754,1052809200
55298,5034,3994,1052809200
55299,5034,16083,1052895600
55300,5034,21317,1052982000
55301,5035,3640,949993200
55302,5035,18259,950598000
55303,5035,3475,955004400
55304,5035,2830,956646000
55305,5035,18357,968137200
55306,5036,19774,947919600
55307,5036,21280,947919600
55308,5036,369,948697200
55309,5036,5119,948697200
55310,5036,1729,948783600
55311,5036,8100,948783600
55312,5036,20630,948783600
55313,5036,954,948870000
55314,5037,13580,966927600
55315,5037,21319,981442800
55316,5037,7639,1002178800
55317,5037,6822,1049094000
55318,5038,4804,1165474800
55319,5038,11491,1209020400
55320,5038,5831,1211526000
55321,5039,11630,958978800
55322,5039,15703,958978800
55323,5039,2019,959238000
55324,5039,8631,959324400
55325,5039,12652,959324400
55326,5039,3644,959842800
55327,5039,5857,960534000
55328,5039,5081,960966000
55329,5039,4100,961138800
55330,5039,5855,961398000
55331,5039,17736,961398000
55332,5039,10090,961484400
55333,5039,5614,961570800
55334,5039,3475,961743600
55335,5039,10694,962002800
55336,5039,11447,963471600
55337,5039,16568,963471600
55338,5039,18488,963730800
55339,5039,8551,963903600
55340,5039,12138,964076400
55341,5039,11386,964162800
55342,5039,12247,965545200
55343,5039,11080,965977200
55344,5039,518,966322800
55345,5039,2692,967618800
55346,5039,638,969433200
55347,5039,968,971161200
55348,5039,21083,971161200
55349,5039,397,972284400
55350,5039,1731,972802800
55351,5039,3759,973753200
55352,5039,3484,975394800
55353,5039,14416,975394800
55354,5039,457,982911600
55355,5039,16786,990601200
55356,5039,9166,999586800
55357,5040,2334,948783600
55358,5040,2692,948783600
55359,5040,4349,948783600
55360,5040,19420,948783600
55361,5040,20874,948783600
55362,5040,11724,949561200
55363,5040,451,950857200
55364,5040,14149,950857200
55365,5040,2957,950943600
55366,5040,11209,951289200
55367,5040,6576,951375600
55368,5040,11942,951980400
55369,5040,7784,953881200
55370,5040,42,955177200
55371,5040,214,955695600
55372,5040,7233,957423600
55373,5040,5999,957855600
55374,5040,15923,959238000
55375,5040,11931,960102000
55376,5040,98,960966000
55377,5040,2137,961484400
55378,5040,4390,964076400
55379,5040,8588,965026800
55380,5040,1202,965113200
55381,5040,10889,965113200
55382,5040,21322,965199600
55383,5040,19513,972457200
55384,5040,977,973494000
55385,5040,2785,974185200
55386,5040,2786,974185200
55387,5040,11345,1051513200
55388,5040,15210,1051513200
55389,5040,17130,1051513200
55390,5041,10708,948870000
55391,5041,4506,949042800
55392,5041,3921,949129200
55393,5041,2202,949647600
55394,5041,19882,950684400
55395,5041,5140,950857200
55396,5041,10571,950857200
55397,5041,15434,950857200
55398,5041,6359,951894000
55399,5041,12821,952412400
55400,5041,1197,953103600
55401,5041,3509,953276400
55402,5041,72,954313200
55403,5041,20589,954572400
55404,5041,265,954918000
55405,5041,11505,954918000
55406,5041,3787,955522800
55407,5041,605,956905200
55408,5041,21176,957250800
55409,5041,2575,958719600
55410,5041,3432,958719600
55411,5041,2211,971247600
55412,5041,9883,973580400
55413,5041,644,976690800
55414,5041,1563,984639600
55415,5042,3686,947660400
55416,5042,9147,947660400
55417,5043,916,940316400
55418,5043,1821,940316400
55419,5043,5259,940316400
55420,5043,3310,940402800
55421,5043,7563,940402800
55422,5043,4695,940921200
55423,5043,15348,940921200
55424,5043,3212,951289200
55425,5043,1218,951462000
55426,5044,11863,1007794800
55427,5044,15913,1007967600
55428,5045,13535,1006412400
55429,5045,8664,1007362800
55430,5045,513,1008226800
55431,5045,19267,1010559600
55432,5045,7072,1011855600
55433,5046,21326,1073545200
55434,5046,4201,1137567600
55435,5047,90,1217142000
55436,5047,2579,1217142000
55437,5047,6117,1217142000
55438,5047,10228,1217142000
55439,5048,9116,946018800
55440,5048,2527,946278000
55441,5048,4948,959324400
55442,5048,7744,966063600
55443,5049,7778,960793200
55444,5049,5779,961138800
55445,5049,5239,964162800
55446,5049,5287,965631600
55447,5049,18927,966409200
55448,5049,21328,971334000
55449,5050,12081,973148400
55450,5050,16999,973494000
55451,5050,5944,990428400
55452,5050,765,999154800
55453,5051,4391,965026800
55454,5051,6196,965026800
55455,5051,7172,965026800
55456,5051,4554,965372400
55457,5051,1786,965890800
55458,5051,21329,967014000
55459,5051,9497,967359600
55460,5051,7915,969951600
55461,5051,3246,970210800
55462,5051,6782,970642800
55463,5051,4818,971938800
55464,5052,3786,973926000
55465,5052,15976,973926000
55466,5052,1098,974185200
55467,5053,21330,946537200
55468,5053,1851,948178800
55469,5053,5973,957250800
55470,5053,1699,960102000
55471,5054,1139,964249200
55472,5054,7730,964422000
55473,5054,3239,965545200
55474,5054,21002,965545200
55475,5054,1092,965718000
55476,5054,12295,967014000
55477,5054,7294,969519600
55478,5054,15417,970297200
55479,5054,16614,971679600
55480,5054,16070,971766000
55481,5054,12652,975740400
55482,5054,9867,986713200
55483,5054,2923,990946800
55484,5054,7094,991378800
55485,5054,19197,995698800
55486,5054,6498,1021791600
55487,5054,7727,1050476400
55488,5054,3754,1118473200
55489,5054,21045,1123052400
55490,5054,11920,1123570800
55491,5054,7278,1127026800
55492,5054,18314,1146034800
55493,5054,21335,1146380400
55494,5054,9814,1146639600
55495,5054,21334,1147330800
55496,5054,6458,1147849200
55497,5054,5883,1148022000
55498,5054,5627,1148454000
55499,5054,18323,1149836400
55500,5054,6299,1151391600
55501,5054,4549,1152428400
55502,5054,15768,1156575600
55503,5054,18226,1158130800
55504,5054,800,1162278000
55505,5054,19203,1163401200
55506,5054,19052,1168412400
55507,5054,6239,1169449200
55508,5054,1176,1176188400
55509,5054,6885,1177138800
55510,5054,120,1179817200
55511,5054,5909,1180767600
55512,5054,10301,1180767600
55513,5054,13502,1181458800
55514,5054,21333,1183273200
55515,5054,6917,1183878000
55516,5054,5941,1189234800
55517,5054,9339,1196838000
55518,5054,6367,1199948400
55519,5054,6384,1202540400
55520,5054,3538,1202799600
55521,5054,6067,1206082800
55522,5054,2753,1208156400
55523,5054,4484,1212217200
55524,5054,14947,1214722800
55525,5054,18482,1215846000
55526,5054,6064,1216537200
55527,5054,21044,1220252400
55528,5054,3939,1237532400
55529,5054,8334,1238914800
55530,5054,8903,1243062000
55531,5054,16284,1247382000
55532,5054,5102,1249714800
55533,5054,13991,1252738800
55534,5054,10900,1260169200
55535,5054,6054,1261206000
55536,5054,13217,1263020400
55537,5054,21039,1266994800
55538,5054,13905,1269068400
55539,5054,8848,1270796400
55540,5054,21332,1277103600
55541,5055,3368,957769200
55542,5055,17789,958201200
55543,5056,7503,951030000
55544,5056,406,951548400
55545,5056,1579,956386800
55546,5057,14597,972716400
55547,5057,2456,972889200
55548,5057,4319,974617200
55549,5058,6731,949302000
55550,5058,8584,949302000
55551,5058,21337,949302000
55552,5058,1719,949474800
55553,5058,2541,949474800
55554,5058,5200,949474800
55555,5058,8601,949734000
55556,5058,465,950770800
55557,5058,4183,950770800
55558,5058,1423,957510000
55559,5058,4144,958546800
55560,5058,10195,965286000
55561,5058,6142,970642800
55562,5058,11237,970642800
55563,5058,14493,970642800
55564,5058,4005,972198000
55565,5059,15908,948783600
55566,5059,1726,965804400
55567,5059,18534,965804400
55568,5059,16881,968223600
55569,5059,9905,974358000
55570,5059,17541,975394800
55571,5059,15937,975567600
55572,5059,41,975999600
55573,5059,5190,975999600
55574,5059,18516,976258800
55575,5059,14234,987663600
55576,5059,16877,988095600
55577,5059,4133,988354800
55578,5059,21356,988354800
55579,5059,21009,988614000
55580,5059,3193,989132400
55581,5059,2246,989391600
55582,5059,12612,989737200
55583,5059,15650,990428400
55584,5059,5125,990946800
55585,5059,9903,991292400
55586,5059,15919,991292400
55587,5059,16844,991465200
55588,5059,18059,991810800
55589,5059,19548,991983600
55590,5059,7522,992329200
55591,5059,820,992415600
55592,5059,4730,992502000
55593,5059,19981,992502000
55594,5059,1688,992588400
55595,5059,21071,997167600
55596,5059,19296,997426800
55597,5059,16460,997599600
55598,5059,20372,997686000
55599,5059,449,997945200
55600,5059,10220,997945200
55601,5059,6961,998204400
55602,5059,21354,998290800
55603,5059,21353,998377200
55604,5059,2398,998809200
55605,5059,581,998982000
55606,5059,17563,999327600
55607,5059,19251,999673200
55608,5059,16018,999846000
55609,5059,2045,1001401200
55610,5059,7331,1001487600
55611,5059,12727,1002092400
55612,5059,13442,1004338800
55613,5059,14273,1009954800
55614,5059,18979,1046242800
55615,5059,21352,1052118000
55616,5059,19643,1070348400
55617,5059,5782,1077778800
55618,5059,18112,1081753200
55619,5059,1680,1081926000
55620,5059,16357,1081926000
55621,5059,1608,1082876400
55622,5059,16752,1083049200
55623,5059,14071,1083567600
55624,5059,8049,1109919600
55625,5059,5282,1110438000
55626,5059,17992,1110956400
55627,5059,6553,1120028400
55628,5059,15214,1152169200
55629,5059,1736,1152255600
55630,5059,5992,1155625200
55631,5059,16756,1159858800
55632,5059,21262,1159945200
55633,5059,16739,1163055600
55634,5059,11991,1164438000
55635,5059,21349,1164610800
55636,5059,21348,1164783600
55637,5059,9431,1170226800
55638,5059,16350,1171090800
55639,5059,4656,1172041200
55640,5059,11029,1172818800
55641,5059,6420,1173078000
55642,5059,7695,1173078000
55643,5059,8185,1173164400
55644,5059,11175,1173423600
55645,5059,10974,1173769200
55646,5059,8731,1174028400
55647,5059,16751,1174374000
55648,5059,11735,1174460400
55649,5059,3606,1174546800
55650,5059,16235,1174546800
55651,5059,21346,1174546800
55652,5059,15307,1174633200
55653,5059,15195,1174978800
55654,5059,9954,1175497200
55655,5059,4197,1175583600
55656,5059,16003,1176447600
55657,5059,19974,1177138800
55658,5059,6355,1177398000
55659,5059,3960,1177743600
55660,5059,679,1178175600
55661,5059,20186,1179126000
55662,5059,706,1179298800
55663,5059,9959,1179990000
55664,5059,8436,1180508400
55665,5059,2932,1180767600
55666,5059,20326,1182668400
55667,5059,6949,1182841200
55668,5059,9957,1182841200
55669,5059,20570,1183100400
55670,5059,7701,1186038000
55671,5059,8034,1186902000
55672,5059,7061,1188370800
55673,5059,8412,1188370800
55674,5059,1662,1188716400
55675,5059,8395,1189407600
55676,5059,16724,1189494000
55677,5059,8405,1190185200
55678,5059,17434,1191394800
55679,5059,15231,1193382000
55680,5059,17725,1193986800
55681,5059,19822,1195110000
55682,5059,18340,1196665200
55683,5059,891,1196924400
55684,5059,18358,1199257200
55685,5059,12670,1201158000
55686,5059,17419,1204009200
55687,5059,21345,1204786800
55688,5059,14936,1204959600
55689,5059,14969,1205132400
55690,5059,14941,1205218800
55691,5059,20856,1205737200
55692,5059,12665,1205910000
55693,5059,20658,1205996400
55694,5059,14938,1206342000
55695,5059,16891,1206428400
55696,5059,12456,1207810800
55697,5059,14956,1208502000
55698,5059,15818,1210575600
55699,5059,21343,1210834800
55700,5059,16336,1211353200
55701,5059,21342,1212649200
55702,5059,1490,1213081200
55703,5059,12697,1213254000
55704,5059,21341,1213599600
55705,5059,8409,1215586800
55706,5059,12661,1216105200
55707,5059,14383,1218524400
55708,5059,15177,1218870000
55709,5059,16015,1219129200
55710,5059,19538,1219474800
55711,5060,10542,989910000
55712,5060,2298,996303600
55713,5060,8131,997426800
55714,5061,5609,1030690800
55715,5061,18338,1048575600
55716,5061,20822,1048662000
55717,5061,9982,1111820400
55718,5061,8215,1112511600
55719,5062,3322,945932400
55720,5062,63,946018800
55721,5062,5402,946018800
55722,5062,998,946191600
55723,5062,3980,946191600
55724,5062,4564,946191600
55725,5062,18137,946191600
55726,5062,899,946882800
55727,5062,21235,947401200
55728,5062,1896,947746800
55729,5062,8700,948092400
55730,5062,2798,948610800
55731,5062,15149,948610800
55732,5062,4926,949215600
55733,5063,4766,950511600
55734,5063,33,950684400
55735,5063,12076,951375600
55736,5063,5192,968828400
55737,5063,545,979974000
55738,5063,7888,1021100400
55739,5063,3411,1028962800
55740,5063,2476,1082358000
55741,5063,4341,1134975600
55742,5063,8215,1209193200
55743,5064,19195,1154674800
55744,5064,9098,1155798000
55745,5064,14488,1170572400
55746,5064,12170,1232262000
55747,5064,2586,1245999600
55748,5065,17577,1200985200
55749,5065,3125,1212735600
55750,5065,17563,1212735600
55751,5065,4296,1214463600
55752,5065,6944,1214463600
55753,5066,984,973494000
55754,5066,2890,982825200
55755,5066,3937,985071600
55756,5066,13660,986281200
55757,5066,9755,988095600
55758,5066,21317,991033200
55759,5066,13754,993538800
55760,5067,3907,955177200
55761,5067,1682,955436400
55762,5067,2691,997254000
55763,5067,2408,1007881200
55764,5067,15548,1032418800
55765,5067,20839,1044687600
55766,5067,4893,1124953200
55767,5068,164,959583600
55768,5068,10037,969519600
55769,5068,5430,978764400
55770,5069,11314,1228201200
55771,5069,8151,1228806000
55772,5070,18314,1211007600
55773,5070,13015,1212217200
55774,5070,6896,1216105200
55775,5071,11540,944290800
55776,5071,3451,944722800
55777,5071,2257,944809200
55778,5071,13429,948178800
55779,5072,2639,948438000
55780,5072,2643,948438000
55781,5072,2627,948956400
55782,5072,2631,949042800
55783,5072,6176,949042800
55784,5072,196,949474800
55785,5072,53,949647600
55786,5072,1865,950598000
55787,5072,2615,958201200
55788,5073,3210,949474800
55789,5073,3818,949474800
55790,5073,5278,954831600
55791,5073,6742,954831600
55792,5074,21085,959929200
55793,5074,1567,960966000
55794,5074,8799,971938800
55795,5074,5398,973753200
55796,5074,19315,973839600
55797,5074,13189,974790000
55798,5074,9852,975394800
55799,5074,10039,975913200
55800,5074,356,977295600
55801,5074,3585,996649200
55802,5075,1252,1021186800
55803,5075,7641,1029308400
55804,5075,17521,1052377200
55805,5075,12101,1070780400
55806,5076,5278,948265200
55807,5076,4271,949042800
55808,5076,12071,949215600
55809,5076,314,949388400
55810,5076,10357,949388400
55811,5076,15754,949561200
55812,5076,16043,954486000
55813,5076,6735,954745200
55814,5076,18345,954745200
55815,5076,15796,954918000
55816,5076,18254,958460400
55817,5076,16078,959842800
55818,5076,14936,959929200
55819,5076,2356,960879600
55820,5076,18243,961398000
55821,5076,21360,963212400
55822,5076,10091,964594800
55823,5076,12904,964594800
55824,5076,18296,964594800
55825,5076,18405,964594800
55826,5076,13751,970815600
55827,5076,10807,971074800
55828,5076,1558,971161200
55829,5076,14940,971766000
55830,5076,14956,971766000
55831,5076,10983,973321200
55832,5076,5236,975654000
55833,5076,6359,980838000
55834,5077,7511,945673200
55835,5077,17983,945673200
55836,5077,1468,945759600
55837,5077,2784,945759600
55838,5077,9280,945759600
55839,5077,2107,969865200
55840,5077,1370,978937200
55841,5078,6473,979887600
55842,5078,3367,983170800
55843,5078,5505,983257200
55844,5078,5576,988959600
55845,5078,3225,996217200
55846,5078,21361,1004684400
55847,5078,5949,1014966000
55848,5079,19212,1206774000
55849,5079,5572,1206860400
55850,5080,1188,955609200
55851,5080,2447,955609200
55852,5080,8670,955609200
55853,5080,19791,955609200
55854,5080,2371,955868400
55855,5080,2711,956818800
55856,5081,7935,948697200
55857,5081,5410,948870000
55858,5081,14396,948870000
55859,5081,13719,950252400
55860,5081,18711,950425200
55861,5081,4134,967359600
55862,5081,5057,967359600
55863,5081,9377,967359600
55864,5082,3808,950338800
55865,5082,8851,950338800
55866,5082,17081,950338800
55867,5082,250,950511600
55868,5082,617,950684400
55869,5082,20115,950857200
55870,5082,12313,950943600
55871,5082,2677,951116400
55872,5082,4865,951116400
55873,5082,16786,951116400
