,uid,iid,ts
7109,2520,325,1113548400
7110,2521,138,1028530800
7111,2522,609,991465200
7112,2522,8421,1138950000
7113,2522,1576,1065078000
7114,2522,3593,972457200
7115,2522,17171,1042095600
7116,2522,45,960879600
7117,2522,311,1084690800
7118,2522,1699,1001314800
7119,2522,339,985417200
7120,2522,18060,968310000
7121,2522,2066,975999600
7122,2522,2275,1074063600
7123,2522,7538,959756400
7124,2522,4886,967014000
7125,2522,613,958460400
7126,2522,1849,959238000
7127,2522,1941,959670000
7128,2522,2488,977209200
7129,2522,2604,960966000
7130,2522,5085,960879600
7131,2522,3778,961398000
7132,2522,3233,967618800
7133,2522,2835,959238000
7134,2522,2398,967964400
7135,2522,8127,963730800
7136,2522,2200,975654000
7137,2523,8867,985330800
7138,2523,2693,984898800
7139,2523,7367,984898800
7140,2524,294,966409200
7141,2524,92,971679600
7142,2524,465,952844400
7143,2524,1879,953535600
7144,2524,4876,953103600
7145,2525,923,942649200
7146,2526,799,996822000
7147,2526,3930,1128582000
7148,2526,1726,996822000
7149,2527,3201,949129200
7150,2527,369,972025200
7151,2527,1731,971938800
7152,2528,2570,956214000
7153,2529,1684,969692400
7154,2530,451,945846000
7155,2530,5134,948438000
7156,2530,294,956905200
7157,2530,2440,947919600
7158,2530,2706,947746800
7159,2530,2692,946278000
7160,2531,6202,970729200
7161,2531,6027,988614000
7162,2532,8290,987663600
7163,2533,3000,974444400
7164,2533,3246,967446000
7165,2533,12408,962866800
7166,2534,1266,944809200
7167,2534,1576,947833200
7168,2534,13444,944809200
7169,2535,1470,970642800
7170,2535,2993,974790000
7171,2535,10046,977209200
7172,2535,10978,996562800
7173,2536,14868,1242716400
7174,2536,7825,1242630000
7175,2537,49,975308400
7176,2537,2200,978073200
7177,2538,469,977209200
7178,2539,8666,1104908400
7179,2540,3813,973839600
7180,2541,4758,1193986800
7181,2542,1,967964400
7182,2543,1151,947833200
7183,2543,451,948265200
7184,2544,41,973666800
7185,2544,1455,959497200
7186,2545,61,973148400
7187,2546,3005,998204400
7188,2547,6156,995785200
7189,2547,4892,974444400
7190,2547,6440,1133679600
7191,2547,3891,968742000
7192,2547,10282,993279600
7193,2547,840,1018335600
7194,2547,799,996130800
7195,2547,404,994316400
7196,2547,4504,972198000
7197,2547,10714,986367600
7198,2547,1767,975222000
7199,2547,3916,1002006000
7200,2548,9819,960447600
7201,2549,613,956127600
7202,2550,15853,1063090800
7203,2550,5894,1068620400
7204,2550,6097,1155625200
7205,2550,6234,1093503600
7206,2550,2351,1060585200
7207,2550,3397,1147330800
7208,2550,5091,1154847600
7209,2550,1174,1119942000
7210,2550,2361,1120546800
7211,2550,4634,1043046000
7212,2550,6064,1217487600
7213,2550,5109,1074582000
7214,2550,105,1167721200
7215,2550,495,1084950000
7216,2550,4362,1182150000
7217,2550,2582,1171782000
7218,2550,134,1080284400
7219,2550,4833,1062745200
7220,2550,3388,1071644400
7221,2550,17486,1078124400
7222,2550,6509,1147503600
7223,2550,5811,1101193200
7224,2550,261,1092985200
7225,2550,7591,1166079600
7226,2550,4174,1073977200
7227,2550,569,1170658800
7228,2550,799,1088578800
7229,2550,15078,1161673200
7230,2550,1176,1119423600
7231,2550,606,1083740400
7232,2550,5713,1197442800
7233,2550,1159,1066114800
7234,2550,13918,1134025200
7235,2550,8700,1225609200
7236,2550,11132,1158908400
7237,2550,2923,1084863600
7238,2550,11235,1191826800
7239,2550,18096,1060239600
7240,2550,6351,1171868400
7241,2550,13152,1107846000
7242,2551,2525,948006000
7243,2551,6619,975135600
7244,2552,8,962262000
7245,2552,14,955436400
7246,2552,2639,945673200
7247,2553,2088,995007600
7248,2553,6619,995180400
7249,2553,9432,995007600
7250,2554,18166,1213599600
7251,2554,2365,1195974000
7252,2555,325,958546800
7253,2555,561,981702000
7254,2555,1255,975049200
7255,2556,15485,1128495600
7256,2556,6983,1126681200
7257,2557,120,962002800
7258,2558,45,972025200
7259,2559,3465,944982000
7260,2560,3773,951634800
7261,2561,5298,968050800
7262,2561,819,948092400
7263,2561,2378,978764400
7264,2561,1269,956991600
7265,2562,8,962694000
7266,2562,1422,954745200
7267,2562,1871,958806000
7268,2562,138,984380400
7269,2562,965,969778800
7270,2562,1683,1029394800
7271,2563,13991,1136271600
7272,2564,14137,939020400
7273,2565,10650,964508400
7274,2566,1083,939020400
7275,2567,1731,996822000
7276,2568,451,948783600
7277,2569,6508,1138777200
7278,2570,2471,963990000
7279,2570,1026,964422000
7280,2570,862,963039600
7281,2570,347,962953200
7282,2571,2207,961052400
7283,2571,1811,954486000
7284,2572,2387,970815600
7285,2572,9653,974530800
7286,2572,133,953708400
7287,2572,104,957596400
7288,2572,158,957596400
7289,2572,451,955004400
7290,2572,1558,982652400
7291,2572,30,970729200
7292,2572,6796,970815600
7293,2572,1876,982825200
7294,2573,4174,993711600
7295,2574,41,1004684400
7296,2574,837,997167600
7297,2575,15938,957942000
7298,2576,6944,1205910000
7299,2577,1267,983516400
7300,2578,2200,975481200
7301,2578,3596,943340400
7302,2578,6639,943340400
7303,2578,18210,943426800
7304,2579,13365,1087369200
7305,2580,13626,967705200
7306,2581,451,948610800
7307,2581,1716,945586800
7308,2582,3789,948006000
7309,2583,4101,1151305200
7310,2584,70,952153200
7311,2585,7068,967878000
7312,2585,4279,946623600
7313,2585,2771,947660400
7314,2586,772,1072681200
7315,2587,81,961657200
7316,2587,13,978505200
7317,2587,13131,957423600
7318,2588,12635,1175410800
7319,2588,5565,1187074800
7320,2588,3618,1177138800
7321,2589,3397,1071903600
7322,2589,6983,1101538800
7323,2589,3388,1071644400
7324,2589,6509,1071903600
7325,2589,10845,1073113200
7326,2589,4631,1086073200
7327,2589,9027,1103094000
7328,2589,545,1071730800
7329,2589,3225,1063177200
7330,2589,6134,1069225200
7331,2589,8727,1101366000
7332,2589,1108,1071471600
7333,2589,12011,1075014000
7334,2590,13,995353200
7335,2591,2156,948870000
7336,2591,333,948438000
7337,2591,10502,944550000
7338,2592,265,948870000
7339,2592,326,948870000
7340,2592,4453,948870000
7341,2592,4860,948870000
7342,2593,13916,1209366000
7343,2593,15380,1208156400
7344,2593,8153,1198652400
7345,2593,15073,1212735600
7346,2593,13922,1203577200
7347,2593,12790,1197529200
7348,2594,2512,945846000
7349,2594,250,946364400
7350,2594,2707,949129200
7351,2594,3811,947314800
7352,2594,326,948956400
7353,2594,344,944895600
7354,2594,451,950511600
7355,2595,1176,965631600
7356,2595,1202,949647600
7357,2595,8192,949734000
7358,2595,10002,984553200
7359,2595,5278,949647600
7360,2595,158,963903600
7361,2595,8692,950252400
7362,2595,1210,949906800
7363,2596,1699,970729200
7364,2596,1280,970729200
7365,2597,1789,983170800
7366,2597,2347,975481200
7367,2597,10377,978159600
7368,2597,4420,990342000
7369,2598,1423,957682800
7370,2598,4082,988959600
7371,2599,9653,974703600
7372,2599,8189,974444400
7373,2600,3245,953967600
7374,2600,847,966582000
7375,2600,1739,944204400
7376,2600,12447,963212400
7377,2600,16956,942994800
7378,2600,12306,969087600
7379,2600,14313,950770800
7380,2600,7655,949734000
7381,2601,5101,1252566000
7382,2602,5295,946969200
7383,2602,6661,954918000
7384,2602,607,944722800
7385,2603,2490,948870000
7386,2604,6661,1001228400
7387,2605,852,964508400
7388,2606,2639,948351600
7389,2606,1202,948524400
7390,2606,9674,948697200
7391,2606,1811,948524400
7392,2606,125,948524400
7393,2606,2771,948351600
7394,2607,433,965545200
7395,2607,127,955177200
7396,2608,598,960620400
7397,2608,1731,959497200
7398,2608,81,959756400
7399,2608,0,974617200
7400,2608,463,961311600
7401,2608,3593,972111600
7402,2608,2488,960620400
7403,2609,6683,984812400
7404,2610,498,959410800
7405,2610,965,949820400
7406,2610,848,950338800
7407,2611,1585,943426800
7408,2611,4564,942822000
7409,2611,7217,943426800
7410,2611,9691,942994800
7411,2612,1423,957769200
7412,2612,1420,970383600
7413,2613,766,1090047600
7414,2614,4900,1174460400
7415,2615,97,1032418800
7416,2615,2650,1073372400
7417,2615,4061,1197183600
7418,2615,455,1010818800
7419,2615,2725,1027839600
7420,2615,5331,1196492400
7421,2615,6983,1197529200
7422,2615,16853,1146639600
7423,2616,8217,947055600
7424,2617,755,1090220400
7425,2618,1122,975826800
7426,2619,3773,962175600
7427,2619,98,962348400
7428,2619,1255,962175600
7429,2620,1623,957942000
7430,2620,3141,948610800
7431,2621,2835,996390000
7432,2621,12259,996390000
7433,2622,162,978591600
7434,2622,60,978591600
7435,2623,11656,976950000
7436,2623,162,975049200
7437,2623,6307,975654000
7438,2623,7435,976950000
7439,2623,8161,975567600
7440,2623,8589,976863600
7441,2623,18299,976950000
7442,2623,1033,978764400
7443,2623,353,978764400
7444,2624,10739,1146639600
7445,2624,6129,1150873200
7446,2624,1449,1129273200
7447,2624,2200,1197010800
7448,2624,1820,1263798000
7449,2624,13121,1163228400
7450,2624,6850,1190703600
7451,2624,5330,1192258800
7452,2624,3532,1174633200
7453,2624,703,1250060400
7454,2624,4783,1241247600
7455,2624,10014,1183791600
7456,2624,4611,1129705200
7457,2624,2362,1178953200
7458,2624,9714,1131606000
7459,2624,6099,1135062000
7460,2624,90,1201330800
7461,2624,12544,1129014000
7462,2624,7054,1270105200
7463,2624,6307,1204786800
7464,2624,830,1181026800
7465,2624,4631,1183273200
7466,2624,1174,1175842800
7467,2624,1705,1234854000
7468,2624,3057,1223449200
7469,2624,2094,1192431600
7470,2624,4297,1133247600
7471,2624,182,1209366000
7472,2624,4362,1257836400
7473,2624,14993,1188284400
7474,2624,5724,1136617200
7475,2624,799,1207810800
7476,2624,4629,1202799600
7477,2624,1953,1175065200
7478,2624,14881,1154761200
7479,2624,6430,1246950000
7480,2624,8935,1212822000
7481,2624,427,1216537200
7482,2624,13871,1136617200
7483,2624,8946,1217660400
7484,2624,5017,1288076400
7485,2624,3546,1195455600
7486,2624,16102,1211612400
7487,2625,6679,1029135600
7488,2625,1400,958546800
7489,2625,7564,966150000
7490,2625,556,961830000
7491,2625,4493,957596400
7492,2625,620,955522800
7493,2625,2556,959670000
7494,2625,2701,996303600
7495,2625,1825,965804400
7496,2626,1851,975740400
7497,2626,4715,975135600
7498,2627,530,955350000
7499,2627,4401,964335600
7500,2627,1560,957078000
7501,2628,127,1173423600
7502,2628,13705,1173423600
7503,2629,328,983775600
7504,2629,4565,984121200
7505,2629,1903,986972400
7506,2629,1883,985158000
7507,2629,1777,984726000
7508,2629,1832,987490800
7509,2629,4844,985158000
7510,2629,6796,983862000
7511,2629,11110,986022000
7512,2629,313,1020150000
7513,2630,6440,1110610800
7514,2631,18350,1068188400
7515,2632,10313,948351600
7516,2632,5142,947574000
7517,2632,4279,947833200
7518,2632,4821,948092400
7519,2633,8419,1149922800
7520,2633,1097,1126422000
7521,2634,2471,948178800
7522,2634,4330,948610800
7523,2634,4860,948870000
7524,2634,315,948006000
7525,2635,1094,948351600
7526,2635,74,948006000
7527,2635,4938,961052400
7528,2636,5014,961052400
7529,2637,2302,945414000
7530,2638,2471,954831600
7531,2639,1230,967446000
7532,2640,294,982652400
7533,2641,2639,951375600
7534,2642,5484,949129200
7535,2642,1832,949561200
7536,2642,14175,950166000
7537,2642,45,949561200
7538,2642,3773,949561200
7539,2642,325,949647600
7540,2643,1241,988873200
7541,2644,1419,1005634800
7542,2644,8798,981270000
7543,2645,13685,1008918000
7544,2645,11213,1022137200
7545,2645,2620,994230000
7546,2645,13717,994230000
7547,2645,11286,1019026800
7548,2645,8120,996390000
7549,2645,9242,966582000
7550,2645,9311,980060400
7551,2645,1206,972543600
7552,2645,8262,1010127600
7553,2645,1412,1017817200
7554,2646,4181,1027926000
7555,2647,2673,989823600
7556,2648,3233,963212400
7557,2648,4164,962089200
7558,2649,10955,958114800
7559,2649,1294,1008572400
7560,2649,2170,950252400
7561,2650,1230,973321200
7562,2650,13025,999068400
7563,2651,5077,948610800
7564,2652,4648,966150000
7565,2652,7662,954745200
7566,2652,7311,956818800
7567,2653,5160,967705200
7568,2653,1955,991119600
7569,2653,1126,968742000
7570,2653,5532,1011596400
7571,2653,317,969433200
7572,2653,3358,967705200
7573,2653,261,976345200
7574,2654,1248,962953200
7575,2654,25,977382000
7576,2654,2977,977382000
7577,2654,2692,1014966000
7578,2654,3593,989737200
7579,2654,2191,963126000
7580,2654,1455,969087600
7581,2654,2398,967446000
7582,2654,300,1014706800
7583,2655,261,955350000
7584,2655,294,964162800
7585,2655,162,957250800
7586,2655,2098,964162800
7587,2656,2071,990342000
7588,2657,5236,947919600
7589,2657,325,947487600
7590,2657,1799,963903600
7591,2658,1041,966236400
7592,2658,3804,967100400
7593,2659,18413,1047538800
7594,2659,2195,1009782000
7595,2660,87,982134000
7596,2661,17844,951289200
7597,2661,302,990946800
7598,2661,311,957769200
7599,2661,18418,988959600
7600,2661,77,945759600
7601,2661,5278,949993200
7602,2661,2771,950684400
7603,2661,1417,961830000
7604,2661,333,949734000
7605,2661,2762,946623600
7606,2661,5205,977641200
7607,2661,1255,957078000
7608,2661,2279,951634800
7609,2662,436,1060758000
7610,2663,14827,1083308400
7611,2663,8727,1080457200
7612,2663,325,1093244400
7613,2664,1460,943167600
7614,2664,86,943081200
7615,2665,1737,988354800
7616,2666,2023,951375600
7617,2667,18431,1033110000
7618,2668,325,970297200
7619,2669,2963,976172400
7620,2670,985,951894000
7621,2671,10276,948870000
7622,2671,5276,954831600
7623,2671,4848,954831600
7624,2671,4864,948783600
7625,2672,8344,947142000
7626,2673,4381,961398000
7627,2674,1434,949042800
7628,2674,451,948178800
7629,2675,4889,994834800
7630,2675,984,997340400
7631,2676,1815,957855600
7632,2676,1025,958633200
7633,2676,1423,956991600
7634,2676,451,957942000
7635,2676,4068,989391600
7636,2677,4873,1014015600
7637,2677,7036,1117954800
7638,2677,4758,1077174000
7639,2677,18444,1106550000
7640,2677,7482,1074582000
7641,2677,7384,1019372400
7642,2677,8411,1147330800
7643,2678,498,965026800
7644,2679,1583,998722800
7645,2680,2799,967186800
7646,2681,5309,996994800
7647,2682,1902,987058800
7648,2682,104,992156400
7649,2682,799,1000796400
7650,2682,41,1088838000
7651,2682,2660,1042959600
7652,2682,8673,985417200
7653,2682,1682,1004857200
7654,2682,1283,992156400
7655,2682,986,992761200
7656,2682,98,984294000
7657,2683,462,945846000
7658,2683,5274,943081200
7659,2683,3029,944118000
7660,2684,2107,965631600
7661,2684,6639,951894000
7662,2684,941,963126000
7663,2684,2474,956991600
7664,2684,15049,962607600
7665,2684,569,959410800
7666,2684,1337,978937200
7667,2684,8,963471600
7668,2684,38,951894000
7669,2684,5513,960447600
7670,2684,49,945500400
7671,2684,5146,951980400
7672,2684,3224,956386800
7673,2685,9970,1191222000
7674,2686,6027,1136271600
7675,2686,8918,1139209200
7676,2686,1861,1055574000
7677,2686,3398,1055487600
7678,2686,7359,1068188400
7679,2686,5707,1106377200
7680,2687,2851,1043823600
7681,2688,347,991119600
7682,2688,7900,991206000
7683,2688,261,991119600
7684,2689,2398,960015600
7685,2690,8453,1069398000
7686,2691,8786,976863600
7687,2691,2067,977209200
7688,2691,1900,975308400
7689,2692,10666,959756400
7690,2692,7356,944895600
7691,2692,2639,944895600
7692,2692,16292,945846000
7693,2693,2752,1022050800
7694,2694,325,983862000
7695,2695,241,1001574000
7696,2695,4033,986022000
7697,2695,5351,978159600
7698,2695,18479,1007794800
7699,2695,2152,1004511600
7700,2695,5146,978073200
7701,2696,81,961052400
7702,2697,561,948178800
7703,2698,209,1100588400
7704,2698,469,1100156400
7705,2698,811,1143961200
7706,2699,8505,987318000
7707,2700,4959,943340400
7708,2701,1159,976950000
7709,2702,376,1078902000
7710,2703,5134,951807600
7711,2703,5236,957164400
7712,2704,8574,973234800
7713,2704,5137,949302000
7714,2704,311,948438000
7715,2704,4393,948610800
7716,2704,5072,948092400
7717,2704,8301,976172400
7718,2704,5209,963298800
7719,2704,1876,947919600
7720,2704,59,948265200
7721,2704,162,948265200
7722,2704,1606,947919600
7723,2704,18499,949215600
7724,2704,10002,981615600
7725,2705,620,995180400
7726,2705,1096,995180400
7727,2706,313,976086000
7728,2706,1576,974703600
7729,2706,3206,968396400
7730,2706,3991,981529200
7731,2706,1145,980751600
7732,2706,1881,978418800
7733,2706,10278,969606000
7734,2707,2506,940575600
7735,2708,4432,954831600
7736,2708,4429,970815600
7737,2708,613,964681200
7738,2708,1267,976258800
7739,2708,12549,945932400
7740,2708,826,945846000
7741,2708,2438,951634800
7742,2708,10024,972630000
7743,2709,862,961484400
7744,2709,898,962175600
7745,2709,127,961916400
7746,2709,11566,961570800
7747,2710,5994,946018800
7748,2711,25,971334000
7749,2711,325,970124400
7750,2711,4065,973407600
7751,2711,1457,982134000
7752,2712,4860,948092400
7753,2712,127,945327600
7754,2713,2605,957682800
7755,2713,364,971938800
7756,2714,13559,967273200
7757,2714,2897,958287600
7758,2714,11762,959583600
7759,2715,10683,952066800
7760,2715,1032,951721200
7761,2716,3773,993366000
7762,2717,5246,969692400
7763,2717,5804,963039600
7764,2717,2301,969692400
7765,2718,451,948610800
7766,2718,1682,949474800
7767,2718,2351,948956400
7768,2718,77,948265200
7769,2718,2454,948178800
7770,2718,256,948265200
7771,2718,70,948265200
7772,2718,3235,948870000
7773,2719,1271,946018800
7774,2720,6800,989478000
7775,2721,2387,980060400
7776,2721,12349,949388400
7777,2722,17068,1028962800
7778,2723,16720,1133074800
7779,2724,41,999414000
7780,2725,1090,967705200
7781,2726,12732,954572400
7782,2726,1350,951116400
7783,2726,2638,955782000
7784,2726,1460,947055600
7785,2727,1850,962175600
7786,2727,2510,978764400
7787,2727,1092,984898800
7788,2727,498,972025200
7789,2727,4647,991810800
7790,2728,18529,1043305200
7791,2728,2118,1225350000
7792,2729,1699,955868400
7793,2730,10450,968223600
7794,2731,9810,1052636400
7795,2731,18553,1210834800
7796,2731,13053,1063350000
7797,2731,16070,1246172400
7798,2731,12124,1118732400
7799,2731,1168,1128063600
7800,2731,18546,1237705200
7801,2731,12342,1047538800
7802,2731,5982,1087110000
7803,2731,5481,1018335600
7804,2731,6311,1059375600
7805,2731,9464,1212130800
7806,2731,6337,1100242800
7807,2731,9214,1119510000
7808,2731,11765,1216537200
7809,2731,7757,1095836400
7810,2731,9453,1224399600
7811,2731,18572,1050649200
7812,2731,1189,1051945200
7813,2732,451,947055600
7814,2733,5117,945759600
7815,2733,2636,970902000
7816,2734,16210,1065596400
7817,2735,34,976258800
7818,2736,6680,1034146800
7819,2736,4204,996822000
7820,2736,2923,996822000
7821,2736,2927,971420400
7822,2737,4959,962521200
7823,2737,1196,961398000
7824,2737,127,963298800
7825,2738,1918,947055600
7826,2738,3793,947919600
