,uid,iid,ts
81132,4178,1949,1020150000
81133,4178,12967,1020150000
81134,4178,8267,1020236400
81135,4178,19749,1020409200
81136,4178,2433,1020668400
81137,4178,4056,1020668400
81138,4178,18030,1021273200
81139,4178,7644,1022050800
81140,4178,6751,1037689200
81141,4178,2424,1041145200
81142,4178,20530,1041231600
81143,4178,3083,1041490800
81144,4178,19597,1041490800
81145,4178,703,1041663600
81146,4178,2955,1041663600
81147,4178,1698,1043132400
81148,4178,15437,1043391600
81149,4178,16700,1071817200
81150,4178,6575,1073286000
81151,4178,2748,1078038000
81152,4178,5590,1088319600
81153,4178,6673,1089702000
81154,4178,16574,1102316400
81155,4178,20529,1141369200
81156,4178,6944,1178002800
81157,4178,12174,1178002800
81158,4179,30,946796400
81159,4179,5040,946796400
81160,4179,2693,955522800
81161,4179,984,955609200
81162,4179,4867,957510000
81163,4180,2675,991119600
81164,4180,5444,991119600
81165,4180,7491,991119600
81166,4180,11231,991119600
81167,4180,15771,991119600
81168,4180,20531,991119600
81169,4180,7486,991206000
81170,4181,498,1174201200
81171,4181,1982,1174201200
81172,4181,2009,1174201200
81173,4181,6944,1174201200
81174,4181,7517,1180422000
81175,4181,3231,1180508400
81176,4182,495,950079600
81177,4182,10481,950252400
81178,4182,2279,950943600
81179,4182,41,951202800
81180,4182,11551,953276400
81181,4182,20532,954918000
81182,4182,6533,955782000
81183,4182,1582,960274800
81184,4182,6359,961830000
81185,4182,43,965372400
81186,4182,1672,970729200
81187,4182,850,971506800
81188,4182,10617,971938800
81189,4182,3782,972457200
81190,4182,5129,975222000
81191,4183,4078,957942000
81192,4183,13238,957942000
81193,4183,3011,958028400
81194,4183,2619,958114800
81195,4183,718,966236400
81196,4184,17386,947314800
81197,4184,265,947401200
81198,4184,17094,947401200
81199,4184,2961,947660400
81200,4184,5653,947833200
81201,4184,7922,947833200
81202,4184,49,948006000
81203,4184,18832,948006000
81204,4184,832,948610800
81205,4184,374,948697200
81206,4184,593,948870000
81207,4184,14087,949302000
81208,4184,15750,949388400
81209,4185,8576,943599600
81210,4185,2870,943686000
81211,4185,261,944377200
81212,4185,1248,944377200
81213,4185,1281,945500400
81214,4185,3655,945500400
81215,4185,161,953362800
81216,4185,941,965890800
81217,4186,1611,948524400
81218,4186,347,948610800
81219,4186,4504,948610800
81220,4186,13325,948610800
81221,4186,313,948697200
81222,4186,667,948697200
81223,4186,1033,948697200
81224,4186,1840,948697200
81225,4186,13658,948697200
81226,4186,19080,948697200
81227,4186,1032,948783600
81228,4186,2036,948783600
81229,4186,11654,948783600
81230,4186,1454,948956400
81231,4186,1473,948956400
81232,4186,18519,948956400
81233,4186,3964,996476400
81234,4186,13042,996735600
81235,4187,6368,966322800
81236,4187,1731,966409200
81237,4187,9317,966754800
81238,4187,2421,966841200
81239,4187,6183,966927600
81240,4187,3005,967014000
81241,4187,292,967186800
81242,4187,941,967186800
81243,4187,3666,967186800
81244,4187,460,967359600
81245,4187,2512,967359600
81246,4187,72,967446000
81247,4187,498,967446000
81248,4187,5849,967446000
81249,4187,9749,967446000
81250,4187,17341,967446000
81251,4187,7517,967532400
81252,4187,19616,967705200
81253,4187,77,967791600
81254,4187,20093,967791600
81255,4187,6,967964400
81256,4187,13054,967964400
81257,4187,18704,968050800
81258,4187,15081,968223600
81259,4187,10691,968569200
81260,4187,3773,968742000
81261,4187,4525,969174000
81262,4187,10953,969519600
81263,4187,9594,970038000
81264,4187,49,970297200
81265,4187,6148,970383600
81266,4187,105,970556400
81267,4187,2853,970815600
81268,4187,2780,971679600
81269,4187,2355,972370800
81270,4187,21,973062000
81271,4187,432,975308400
81272,4187,614,977122800
81273,4187,2200,977382000
81274,4187,12242,977382000
81275,4187,1370,979887600
81276,4187,1783,988268400
81277,4187,2413,998895600
81278,4188,127,1016694000
81279,4188,821,1016694000
81280,4188,11377,1016694000
81281,4188,10242,1016953200
81282,4188,4911,1078038000
81283,4188,6006,1078038000
81284,4188,5009,1081062000
81285,4189,2130,964594800
81286,4189,13442,965286000
81287,4189,9574,1128150000
81288,4189,3641,1230534000
81289,4189,13002,1263106800
81290,4190,10072,955868400
81291,4190,16258,955868400
81292,4190,19763,956041200
81293,4190,10830,962607600
81294,4190,3122,983430000
81295,4190,5943,1014015600
81296,4190,793,1073631600
81297,4190,12930,1103785200
81298,4191,14041,948956400
81299,4191,3991,949042800
81300,4191,965,949129200
81301,4191,7498,950079600
81302,4191,2630,950684400
81303,4191,4815,955177200
81304,4191,10275,991551600
81305,4192,3207,945932400
81306,4192,86,946364400
81307,4192,14492,946450800
81308,4192,3792,947574000
81309,4192,11925,955609200
81310,4192,7503,960188400
81311,4192,316,973494000
81312,4192,7894,995180400
81313,4192,2648,1028098800
81314,4193,4391,974530800
81315,4193,6,974703600
81316,4193,981,974790000
81317,4193,1438,974790000
81318,4193,2650,974790000
81319,4193,8793,974790000
81320,4193,9768,974790000
81321,4193,10762,974790000
81322,4193,3277,976172400
81323,4193,4409,976172400
81324,4194,2550,954486000
81325,4194,6032,954486000
81326,4194,10477,954486000
81327,4194,320,954572400
81328,4194,1281,954572400
81329,4194,8754,954572400
81330,4194,9662,954572400
81331,4194,9789,954572400
81332,4194,11680,954572400
81333,4194,542,954658800
81334,4194,1117,954658800
81335,4194,2094,954658800
81336,4194,8369,954658800
81337,4194,1113,954745200
81338,4194,1129,954831600
81339,4194,7301,954831600
81340,4194,7307,954831600
81341,4194,20504,955090800
81342,4194,3550,956386800
81343,4194,15049,956473200
81344,4194,548,957596400
81345,4194,16935,957596400
81346,4194,1726,957855600
81347,4194,12810,960966000
81348,4194,16622,960966000
81349,4194,9239,961570800
81350,4194,20533,962089200
81351,4194,1233,962348400
81352,4194,2639,962348400
81353,4194,10265,968569200
81354,4194,543,970815600
81355,4194,878,977554800
81356,4194,9767,984294000
81357,4194,18254,1024038000
81358,4195,3513,949474800
81359,4195,14235,949474800
81360,4195,903,949647600
81361,4195,422,958028400
81362,4195,1638,958028400
81363,4195,1850,958028400
81364,4195,6917,1185087600
81365,4195,12938,1185087600
81366,4196,6333,1082271600
81367,4196,10110,1097650800
81368,4196,8785,1097737200
81369,4196,1255,1103526000
81370,4196,1154,1103698800
81371,4196,561,1104044400
81372,4196,19458,1104044400
81373,4196,7918,1104303600
81374,4196,3330,1104562800
81375,4196,2981,1105254000
81376,4196,10014,1138604400
81377,4196,2816,1151737200
81378,4196,8823,1160722800
81379,4197,1108,1009522800
81380,4197,3828,1009522800
81381,4197,8611,1009522800
81382,4197,10082,1009522800
81383,4197,1137,1010905200
81384,4197,5952,1012719600
81385,4197,8918,1044860400
81386,4197,7637,1061103600
81387,4197,6963,1081148400
81388,4197,6355,1081234800
81389,4197,17010,1083222000
81390,4197,7001,1128495600
81391,4197,6904,1169708400
81392,4197,17673,1173078000
81393,4197,3,1173164400
81394,4197,17356,1173250800
81395,4197,17353,1173596400
81396,4197,17367,1173596400
81397,4197,6944,1174633200
81398,4197,16154,1174978800
81399,4197,20549,1179471600
81400,4197,8773,1180594800
81401,4197,20548,1186988400
81402,4197,5020,1192518000
81403,4197,2278,1192604400
81404,4197,4993,1192863600
81405,4197,4995,1193122800
81406,4197,14823,1193468400
81407,4197,9444,1193727600
81408,4197,2218,1193814000
81409,4197,7201,1197874800
81410,4197,2403,1199343600
81411,4197,6895,1199689200
81412,4197,5924,1199948400
81413,4197,6931,1199948400
81414,4197,4111,1203231600
81415,4197,7127,1203836400
81416,4197,6039,1204354800
81417,4197,6314,1204354800
81418,4197,9098,1204527600
81419,4197,10619,1204527600
81420,4197,6086,1204614000
81421,4197,11743,1204700400
81422,4197,3397,1204786800
81423,4197,6509,1204786800
81424,4197,3408,1204959600
81425,4197,7095,1204959600
81426,4197,3383,1205305200
81427,4197,6486,1205305200
81428,4197,5648,1205391600
81429,4197,14707,1205737200
81430,4197,13163,1205910000
81431,4197,17070,1206082800
81432,4197,20546,1206255600
81433,4197,6315,1206774000
81434,4197,6316,1206774000
81435,4197,6490,1206774000
81436,4197,5907,1207033200
81437,4197,5913,1207033200
81438,4197,5917,1207206000
81439,4197,7008,1207551600
81440,4197,5916,1207724400
81441,4197,15768,1209020400
81442,4197,17870,1209020400
81443,4197,20545,1209106800
81444,4197,1929,1210575600
81445,4197,14706,1210662000
81446,4197,5330,1211094000
81447,4197,6429,1211094000
81448,4197,4629,1211180400
81449,4197,3709,1211439600
81450,4197,1914,1212649200
81451,4197,10537,1212822000
81452,4197,11979,1212908400
81453,4197,5638,1212994800
81454,4197,11978,1212994800
81455,4197,12953,1212994800
81456,4197,19109,1216796400
81457,4197,20543,1217660400
81458,4197,8891,1217746800
81459,4197,2404,1219561200
81460,4197,10058,1223881200
81461,4197,8128,1224486000
81462,4197,7922,1224745200
81463,4197,16565,1224745200
81464,4197,8123,1225177200
81465,4197,10898,1225436400
81466,4197,9179,1228719600
81467,4197,2298,1231225200
81468,4197,20542,1232089200
81469,4197,6245,1232866800
81470,4197,12412,1232866800
81471,4197,20541,1232866800
81472,4197,6246,1233126000
81473,4197,18478,1233298800
81474,4197,4114,1235199600
81475,4197,2833,1237273200
81476,4197,4369,1237359600
81477,4197,10496,1237791600
81478,4197,14796,1237878000
81479,4197,17184,1238482800
81480,4197,6345,1242111600
81481,4197,17033,1243926000
81482,4197,7371,1247122800
81483,4197,6886,1247382000
81484,4197,18388,1248159600
81485,4197,14791,1248764400
81486,4197,10904,1252479600
81487,4197,15401,1267426800
81488,4197,6876,1273215600
81489,4197,19493,1279609200
81490,4197,6275,1280905200
81491,4197,3262,1283238000
81492,4197,20537,1284361200
81493,4197,3791,1286780400
81494,4197,16884,1286953200
81495,4197,8985,1287126000
81496,4197,3257,1292569200
81497,4197,20536,1297407600
81498,4197,20535,1299135600
81499,4197,7030,1300431600
81500,4197,16653,1300863600
81501,4197,6816,1301209200
81502,4197,20534,1304751600
81503,4198,1830,965890800
81504,4198,2625,965890800
81505,4198,8101,965890800
81506,4198,20552,965890800
81507,4198,49,966150000
81508,4198,811,966150000
81509,4198,826,966150000
81510,4198,2453,966150000
81511,4198,2922,966150000
81512,4198,3804,966150000
81513,4198,5469,966150000
81514,4198,5518,966150000
81515,4198,8762,966150000
81516,4198,9787,966150000
81517,4198,12301,966150000
81518,4198,15760,966150000
81519,4198,17903,966150000
81520,4198,19559,966150000
81521,4198,15089,966236400
81522,4198,178,966322800
81523,4198,229,966322800
81524,4198,342,966322800
81525,4198,1236,966322800
81526,4198,1944,966322800
81527,4198,2096,966322800
81528,4198,2192,966322800
81529,4198,2484,966322800
81530,4198,3799,966322800
81531,4198,4442,966322800
81532,4198,7418,966322800
81533,4198,9083,966322800
81534,4198,9690,966322800
81535,4198,10117,966322800
81536,4198,16774,966322800
81537,4198,16909,966322800
81538,4198,20551,966322800
81539,4198,2023,966409200
81540,4198,11691,966409200
81541,4198,12532,966409200
81542,4198,16562,966409200
81543,4198,16620,966409200
81544,4198,20550,966409200
81545,4198,4926,966495600
81546,4198,6972,966495600
81547,4198,9186,966495600
81548,4198,12085,966495600
81549,4198,15239,966495600
81550,4198,19354,966495600
81551,4198,7086,966668400
81552,4198,5151,966754800
81553,4198,8245,966754800
81554,4198,10640,966754800
81555,4198,17931,966754800
81556,4198,163,966841200
81557,4198,9102,966841200
81558,4198,9105,966841200
81559,4198,10118,966841200
81560,4198,15539,966841200
81561,4198,19911,966841200
81562,4198,77,966927600
81563,4198,909,966927600
81564,4198,2498,966927600
81565,4198,9313,966927600
81566,4198,18589,966927600
81567,4198,1157,967014000
81568,4198,1163,967014000
81569,4198,9700,967014000
81570,4198,3213,967618800
81571,4198,3963,967705200
81572,4198,5393,967705200
81573,4198,2562,972630000
81574,4198,6,976777200
81575,4198,17,976777200
81576,4198,4114,976777200
81577,4198,5116,976777200
81578,4198,3368,977554800
81579,4198,9100,980665200
81580,4198,1819,981097200
81581,4198,6159,981097200
81582,4198,457,984121200
81583,4198,4205,990082800
81584,4198,5172,991465200
81585,4198,1176,994921200
81586,4198,4204,994921200
81587,4198,4956,994921200
81588,4198,4065,995007600
81589,4198,6619,995007600
81590,4198,1174,995180400
81591,4198,3439,995180400
81592,4198,4481,995180400
81593,4198,6154,995180400
81594,4198,82,995266800
81595,4198,104,995266800
81596,4198,2361,996217200
81597,4198,2362,996217200
81598,4198,3091,996217200
81599,4198,3890,996217200
81600,4198,15726,996217200
81601,4198,19395,996217200
81602,4199,4441,951375600
81603,4199,178,951548400
81604,4199,7502,951548400
81605,4199,302,951634800
81606,4199,3808,951634800
81607,4199,68,951894000
81608,4199,70,952066800
81609,4199,2656,952066800
81610,4199,2515,952153200
81611,4199,2387,952239600
81612,4199,9242,952844400
81613,4200,1419,962348400
81614,4200,1560,962521200
81615,4200,33,962694000
81616,4200,1271,962694000
81617,4200,9223,962780400
81618,4200,9253,962780400
81619,4200,2052,962866800
81620,4200,15978,962866800
81621,4200,20555,963817200
81622,4200,3346,964076400
81623,4200,19020,965113200
81624,4200,11589,965718000
81625,4200,6027,965890800
81626,4200,6380,965977200
81627,4200,6833,966236400
81628,4200,12779,966495600
81629,4200,11290,966582000
81630,4200,17034,967100400
81631,4200,18977,967273200
81632,4200,18150,967705200
81633,4200,18136,968137200
81634,4200,34,968396400
81635,4200,9272,968828400
81636,4200,16187,968828400
81637,4200,424,970642800
81638,4200,1168,971247600
81639,4200,7651,973062000
81640,4200,6343,973234800
81641,4200,20554,973580400
81642,4200,1850,975308400
81643,4200,9456,975999600
81644,4200,2440,976777200
81645,4200,7245,977122800
81646,4200,2260,977295600
81647,4200,3582,977468400
81648,4200,20553,978591600
81649,4200,3859,978678000
81650,4200,2304,978937200
81651,4200,1851,979801200
81652,4200,5164,991465200
81653,4200,2925,991724400
81654,4200,11726,992847600
81655,4200,35,994921200
81656,4200,13755,998377200
81657,4200,6143,999846000
81658,4200,5086,1002697200
81659,4201,2524,975740400
81660,4201,8666,975740400
81661,4201,11941,975740400
81662,4201,14678,975740400
81663,4201,20556,975740400
81664,4201,5146,975826800
81665,4201,12814,975826800
81666,4201,13760,975826800
81667,4201,20502,975826800
81668,4201,3282,977554800
81669,4201,11770,977554800
81670,4201,15979,977554800
81671,4201,8483,977641200
81672,4201,9182,977641200
81673,4201,10788,977641200
81674,4201,14346,977641200
81675,4201,14633,977641200
81676,4201,18528,977641200
81677,4201,19743,977641200
81678,4201,134,977814000
81679,4201,14351,977814000
81680,4201,18001,977814000
81681,4201,592,977900400
81682,4201,1984,977900400
81683,4201,2582,977900400
81684,4201,18749,977900400
81685,4201,7517,978332400
81686,4201,8511,978332400
81687,4201,13059,978505200
81688,4201,2459,978591600
81689,4201,1370,978678000
81690,4201,4033,978678000
81691,4201,11078,978764400
81692,4201,4114,978850800
81693,4201,4516,978850800
81694,4201,9997,978850800
81695,4201,12641,980924400
81696,4201,106,983257200
81697,4201,6619,983257200
81698,4201,7924,983689200
81699,4201,23,984639600
81700,4201,20282,993711600
81701,4201,6520,1006239600
81702,4201,7905,1027494000
81703,4202,371,1174028400
81704,4202,1996,1174028400
81705,4202,7121,1174028400
81706,4202,14708,1174028400
81707,4202,20557,1174028400
81708,4202,120,1174114800
81709,4202,4050,1199257200
81710,4202,6917,1199257200
81711,4202,3337,1244444400
81712,4202,16610,1244530800
81713,4202,7722,1248246000
81714,4203,4375,946796400
81715,4203,15599,947746800
81716,4203,6711,952498800
81717,4203,2628,954572400
81718,4203,10796,954572400
81719,4203,2474,957682800
81720,4203,20558,961052400
81721,4203,1081,983084400
81722,4203,391,986454000
81723,4203,10188,993279600
81724,4203,4307,997167600
81725,4203,19788,998204400
81726,4204,11726,946537200
81727,4204,372,949906800
81728,4204,2236,949906800
81729,4204,1423,955609200
81730,4204,5224,955609200
81731,4204,638,970556400
81732,4204,1775,970556400
81733,4204,11925,970556400
81734,4204,34,970729200
81735,4204,404,977468400
81736,4204,45,989391600
81737,4204,5298,989391600
81738,4204,14570,989391600
81739,4204,13384,995612400
81740,4205,3863,940402800
81741,4205,15095,940402800
81742,4205,2697,942649200
81743,4205,86,946278000
81744,4205,20017,946278000
81745,4205,1151,947660400
81746,4205,345,954226800
81747,4205,653,1009522800
81748,4206,3530,1145602800
81749,4206,16334,1145689200
81750,4206,9913,1145775600
81751,4206,16348,1145948400
81752,4206,1497,1146034800
81753,4206,20576,1148022000
81754,4206,18267,1148281200
81755,4206,8409,1148713200
81756,4206,20575,1151391600
81757,4206,7136,1151996400
81758,4206,15893,1152514800
81759,4206,15261,1153551600
81760,4206,20215,1155452400
81761,4206,20574,1156662000
81762,4206,16824,1157266800
81763,4206,7526,1157958000
81764,4206,20573,1157958000
81765,4206,14958,1159167600
81766,4206,6397,1159686000
81767,4206,6556,1159772400
81768,4206,9062,1160377200
81769,4206,20572,1162710000
